campaign_id,name,budget,start_date,end_date
1,Campaign 1,305.95,2021-07-21,2022-10-14
2,Campaign 2,224.78,2020-06-10,2021-04-25
3,Campaign 3,116.92,2021-11-27,2023-09-23
4,Campaign 4,438.83,2022-12-09,2022-02-19
5,Campaign 5,307.17,2021-05-04,2021-06-27
6,Campaign 6,142.21,2021-07-24,2021-08-01
7,Campaign 7,405.81,2023-11-17,2023-12-10
8,Campaign 8,452.3,2030-05-09,2054-07-02
9,Campaign 9,N/A,2022-02-28,2020-03-04
10,Campaign 10,398.75,2043-06-16,2022-03-19
11,Campaign 11,142.23,2066-07-23,2023-12-06
12,Campaign 12,442.82,2021-12-27,2021-01-15
13,Campaign 13,124.04,2020-01-12,2022-01-12
14,Campaign 14,N/A,2020-05-09,2020-02-04
15,Campaign 15,262.65,2023-05-16,2022-12-22
16,Campaign 16,438.95,2020-12-24,2022-02-08
17,Campaign 17,341.18,2020-06-03,2075-02-11
18,Campaign 18,479.93,2021-04-28,2023-02-23
19,Campaign 19,18.27,2022-02-13,2023-10-17
20,Campaign 20,N/A,2040-03-22,2022-05-31
21,Campaign 21,209.44,2050-08-18,2021-07-05
22,Campaign 22,436.53,2022-05-27,2020-01-11
23,Campaign 23,407.25,2023-10-24,2023-05-07
24,Campaign 24,479.22,2023-07-17,2023-02-02
25,Campaign 25,72.31,2022-09-17,2020-07-29
26,Campaign 26,485.57,2021-07-07,2022-12-21
27,Campaign 27,382.05,2022-12-30,2023-07-11
28,Campaign 28,245.71,2020-07-16,2022-05-14
29,Campaign 29,361.49,2020-04-27,2023-04-25
30,Campaign 30,N/A,2022-01-28,2021-10-04
31,Campaign 31,390.6,2021-05-22,2023-06-02
32,Campaign 32,143.27,2022-10-23,2021-06-18
33,Campaign 33,196.38,2095-03-25,2036-05-12
34,Campaign 34,239.01,2022-12-02,2021-01-23
35,Campaign 35,119.54,2023-04-05,2097-00-16
36,Campaign 36,132.53,2023-09-19,2021-08-03
37,Campaign 37,65.0,2020-02-11,2020-07-15
38,Campaign 38,481.63,2082-06-16,2085-09-13
39,Campaign 39,316.71,2023-05-27,2021-10-07
40,Campaign 40,339.52,2022-07-28,2021-05-14
41,Campaign 41,412.16,2023-10-24,2023-08-08
42,Campaign 42,358.0,2020-08-21,2020-09-08
43,Campaign 43,N/A,2020-07-10,2022-10-02
44,Campaign 44,231.33,2022-04-10,2021-09-26
45,Campaign 45,34.25,2096-02-28,2022-09-16
46,Campaign 46,N/A,2069-05-25,2021-07-22
47,Campaign 47,384.97,2021-10-14,2022-09-07
48,Campaign 48,N/A,2070-05-10,2020-04-01
49,Campaign 49,333.68,2020-05-27,2100-09-24
50,Campaign 50,46.08,2022-05-07,2020-10-07
51,Campaign 51,350.41,2023-02-23,2023-05-07
52,Campaign 52,441.6,2020-11-16,2021-07-16
53,Campaign 53,11.87,2023-12-11,2022-10-29
54,Campaign 54,213.78,2020-05-19,2020-04-11
55,Campaign 55,495.62,2022-06-13,2021-07-19
56,Campaign 56,175.81,2022-01-17,2022-09-23
57,Campaign 57,386.78,2022-09-11,2022-01-21
58,Campaign 58,321.64,2022-08-28,2022-08-11
59,Campaign 59,244.91,2022-04-15,2078-10-19
60,Campaign 60,424.28,2022-05-29,2021-02-19
61,Campaign 61,351.79,2023-10-29,2023-01-12
62,Campaign 62,332.88,2023-11-11,2021-05-19
63,Campaign 63,89.08,2020-10-05,2020-07-18
64,Campaign 64,443.2,2022-07-17,2020-04-28
65,Campaign 65,202.69,2023-07-10,2021-10-28
66,Campaign 66,302.48,2058-09-07,2080-09-09
67,Campaign 67,417.59,2022-05-10,2020-06-21
68,Campaign 68,242.95,2022-05-07,2023-05-23
69,Campaign 69,392.54,2020-01-25,2021-10-10
70,Campaign 70,12.77,2022-05-20,2060-00-27
71,Campaign 71,94.55,2023-11-23,2021-02-18
72,Campaign 72,442.04,2035-00-15,2021-06-26
73,Campaign 73,331.04,2022-01-01,2020-11-19
74,Campaign 74,409.67,2022-07-31,2021-09-13
75,Campaign 75,150.48,2060-10-08,2021-11-23
76,Campaign 76,396.92,2023-01-19,2020-02-21
77,Campaign 77,377.07,2052-05-25,2022-12-27
78,Campaign 78,212.23,2022-02-01,2020-06-02
79,Campaign 79,316.02,2020-12-04,2023-09-24
80,Campaign 80,486.92,2020-05-06,2020-03-03
81,Campaign 81,421.81,2021-05-19,2023-07-05
82,Campaign 82,181.1,2021-08-14,2020-08-27
83,Campaign 83,295.89,2021-10-04,2021-05-19
84,Campaign 84,434.37,2021-09-05,2022-03-24
85,Campaign 85,49.56,2022-11-19,2021-10-07
86,Campaign 86,89.2,2022-02-14,2020-01-27
87,Campaign 87,142.68,2023-02-27,2020-12-12
88,Campaign 88,106.76,2021-03-24,2022-01-21
89,Campaign 89,292.7,2021-05-13,2020-06-09
90,Campaign 90,21.87,2020-09-27,2022-06-07
91,Campaign 91,301.73,2021-01-04,2022-03-17
92,Campaign 92,363.65,2023-07-14,2020-06-05
93,Campaign 93,N/A,2023-06-16,2020-01-27
94,Campaign 94,387.89,2020-06-29,2022-07-19
95,Campaign 95,N/A,2020-06-28,2052-10-01
96,Campaign 96,344.15,2100-01-19,2020-05-18
97,Campaign 97,374.83,2021-03-07,2023-03-20
98,Campaign 98,171.11,2023-11-05,2068-10-02
99,Campaign 99,400.26,2023-12-15,2021-01-18
100,Campaign 100,492.26,2021-02-07,2021-05-15
101,Campaign 101,240.46,2020-09-13,2021-08-03
102,Campaign 102,27.0,2020-06-29,2023-03-31
103,Campaign 103,170.59,2020-06-24,2097-02-15
104,Campaign 104,N/A,2023-06-10,2022-09-16
105,Campaign 105,449.71,2023-05-23,2045-10-22
106,Campaign 106,163.38,2021-07-27,2023-10-18
107,Campaign 107,63.07,2020-12-11,2021-04-05
108,Campaign 108,28.0,2022-05-26,2021-03-23
109,Campaign 109,158.72,2022-12-30,2020-04-14
110,Campaign 110,102.75,2022-05-31,2020-03-15
111,Campaign 111,332.0,2020-01-21,2023-07-15
112,Campaign 112,247.06,2021-05-06,2022-12-02
113,Campaign 113,N/A,2020-02-13,2021-10-09
114,Campaign 114,45.07,2020-06-14,2022-06-18
115,Campaign 115,140.26,2020-12-22,2023-02-17
116,Campaign 116,147.42,2020-08-19,2021-01-26
117,Campaign 117,289.74,2100-07-13,2022-03-02
118,Campaign 118,N/A,2021-05-03,2020-03-19
119,Campaign 119,95.5,2020-11-24,2023-12-15
120,Campaign 120,339.93,2020-01-24,2020-05-14
121,Campaign 121,363.35,2021-04-01,2021-04-28
122,Campaign 122,493.47,2023-03-05,2022-02-03
123,Campaign 123,242.82,2020-03-12,2023-01-27
124,Campaign 124,278.38,2020-10-16,2020-09-29
125,Campaign 125,418.64,2022-02-15,2023-03-22
126,Campaign 126,134.81,2022-07-06,2022-11-16
127,Campaign 127,476.11,2023-05-09,2020-01-24
128,Campaign 128,64.17,2050-05-03,2022-06-02
129,Campaign 129,413.94,2021-10-22,2022-02-17
130,Campaign 130,67.37,2023-08-29,2088-01-23
131,Campaign 131,338.23,2074-00-26,2023-01-05
132,Campaign 132,114.28,2020-11-15,2020-03-17
133,Campaign 133,343.02,2022-12-01,2022-04-10
134,Campaign 134,102.87,2023-12-08,2020-03-13
135,Campaign 135,56.14,2023-07-12,2021-11-08
136,Campaign 136,423.75,2021-01-10,2021-10-02
137,Campaign 137,N/A,2020-11-18,2023-02-11
138,Campaign 138,281.01,2022-11-09,2023-08-14
139,Campaign 139,10.22,2023-07-15,2021-05-02
140,Campaign 140,52.16,2021-11-07,2020-09-10
141,Campaign 141,418.37,2033-04-12,2020-06-13
142,Campaign 142,N/A,2022-09-12,2022-03-03
143,Campaign 143,256.82,2034-04-20,2022-02-11
144,Campaign 144,166.13,2023-11-06,2020-06-11
145,Campaign 145,375.12,2058-04-09,2050-07-13
146,Campaign 146,51.98,2021-11-15,2023-08-08
147,Campaign 147,54.79,2023-04-09,2020-11-11
148,Campaign 148,300.52,2021-03-29,2020-01-06
149,Campaign 149,N/A,2022-07-12,2034-01-03
150,Campaign 150,455.91,2023-04-09,2020-03-22
151,Campaign 151,273.86,2077-03-11,2022-12-14
152,Campaign 152,152.84,2020-12-02,2022-03-19
153,Campaign 153,323.29,2023-08-15,2020-10-18
154,Campaign 154,15.74,2021-11-19,2021-09-02
155,Campaign 155,348.53,2021-11-07,2023-07-09
156,Campaign 156,8.3,2021-01-24,2020-03-16
157,Campaign 157,391.5,2023-06-06,2020-12-25
158,Campaign 158,361.45,2021-12-25,2097-09-04
159,Campaign 159,19.29,2020-11-01,2069-07-01
160,Campaign 160,455.01,2020-01-29,2021-12-12
161,Campaign 161,173.0,2021-03-10,2020-05-26
162,Campaign 162,427.97,2021-01-28,2021-07-07
163,Campaign 163,400.21,2051-06-25,2020-08-02
164,Campaign 164,238.04,2020-08-13,2021-03-29
165,Campaign 165,181.2,2022-02-06,2020-01-24
166,Campaign 166,365.49,2020-10-12,2021-09-21
167,Campaign 167,230.93,2023-11-13,2022-11-06
168,Campaign 168,93.13,2022-03-11,2022-09-28
169,Campaign 169,129.42,2020-02-17,2020-06-16
170,Campaign 170,301.27,2022-04-20,2022-04-18
171,Campaign 171,118.7,2020-06-29,2023-09-16
172,Campaign 172,123.35,2022-02-03,2022-05-20
173,Campaign 173,377.97,2021-12-16,2021-01-20
174,Campaign 174,456.93,2022-12-05,2048-03-13
175,Campaign 175,204.71,2020-09-17,2021-05-21
176,Campaign 176,294.53,2022-05-10,2021-02-07
177,Campaign 177,326.97,2020-05-13,2022-02-03
178,Campaign 178,220.91,2023-12-17,2023-05-19
179,Campaign 179,335.99,2021-06-12,2021-02-17
180,Campaign 180,113.9,2023-02-26,2023-09-02
181,Campaign 181,493.57,2020-06-12,2020-12-02
182,Campaign 182,253.38,2023-01-05,2021-05-25
183,Campaign 183,209.15,2022-10-08,2022-07-04
184,Campaign 184,287.53,2023-04-25,2057-05-12
185,Campaign 185,N/A,2022-12-16,2020-02-23
186,Campaign 186,180.86,2020-11-30,2022-05-04
187,Campaign 187,75.9,2020-09-09,2095-09-17
188,Campaign 188,102.17,2022-08-31,2023-10-07
189,Campaign 189,N/A,2022-09-13,2022-09-26
190,Campaign 190,N/A,2023-06-05,2021-07-07
191,Campaign 191,486.11,2022-06-25,2023-04-22
192,Campaign 192,425.62,2073-10-21,2022-04-06
193,Campaign 193,16.71,2023-11-07,2083-08-11
194,Campaign 194,381.0,2021-10-23,2042-10-26
195,Campaign 195,196.8,2022-01-11,2023-06-10
196,Campaign 196,72.85,2042-07-08,2022-01-24
197,Campaign 197,154.46,2021-11-21,2022-02-07
198,Campaign 198,431.56,2021-08-16,2021-08-16
199,Campaign 199,317.12,2044-04-13,2022-06-16
200,Campaign 200,N/A,2020-10-29,2022-07-25
201,Campaign 201,63.27,2023-05-10,2022-02-18
202,Campaign 202,238.83,2022-01-15,2021-01-03
203,Campaign 203,238.09,2021-09-12,2072-05-27
204,Campaign 204,227.53,2023-05-13,2100-09-16
205,Campaign 205,261.83,2021-11-27,2020-06-06
206,Campaign 206,213.99,2022-12-09,2021-08-27
207,Campaign 207,72.35,2022-03-16,2020-09-07
208,Campaign 208,95.97,2021-10-25,2021-09-22
209,Campaign 209,195.21,2021-05-27,2023-04-27
210,Campaign 210,258.62,2022-01-19,2022-05-12
211,Campaign 211,42.17,2022-09-11,2021-02-24
212,Campaign 212,208.73,2020-01-29,2021-01-30
213,Campaign 213,357.25,2021-05-10,2021-11-19
214,Campaign 214,394.94,2023-02-18,2020-01-17
215,Campaign 215,N/A,2023-10-02,2023-08-09
216,Campaign 216,341.11,2023-03-06,2021-07-08
217,Campaign 217,102.42,2022-12-02,2020-10-14
218,Campaign 218,289.44,2021-06-22,2020-09-03
219,Campaign 219,383.22,2023-12-22,2021-03-23
220,Campaign 220,N/A,2020-06-30,2022-03-29
221,Campaign 221,305.15,2023-09-18,2020-08-03
222,Campaign 222,110.27,2020-02-04,2020-11-18
223,Campaign 223,244.83,2022-08-22,2021-10-16
224,Campaign 224,254.52,2023-04-24,2021-05-19
225,Campaign 225,187.95,2020-09-18,2020-09-22
226,Campaign 226,202.27,2022-06-01,2022-01-17
227,Campaign 227,217.74,2022-11-23,2022-06-23
228,Campaign 228,277.06,2021-12-19,2020-08-14
229,Campaign 229,168.75,2020-11-28,2021-02-10
230,Campaign 230,429.8,2022-08-09,2023-09-26
231,Campaign 231,5.01,2023-02-16,2023-07-19
232,Campaign 232,383.83,2021-05-23,2022-09-09
233,Campaign 233,384.45,2021-08-10,2049-01-22
234,Campaign 234,139.53,2022-01-03,2023-03-17
235,Campaign 235,363.71,2021-12-18,2022-05-11
236,Campaign 236,475.19,2020-07-24,2023-05-16
237,Campaign 237,259.07,2020-03-25,2023-07-21
238,Campaign 238,156.28,2020-03-03,2023-06-06
239,Campaign 239,103.82,2023-05-15,2023-11-08
240,Campaign 240,312.46,2021-06-08,2020-06-16
241,Campaign 241,258.18,2023-05-22,2022-03-03
242,Campaign 242,386.02,2021-05-15,2020-01-06
243,Campaign 243,163.08,2022-09-13,2022-01-20
244,Campaign 244,72.59,2022-06-30,2022-01-27
245,Campaign 245,459.75,2023-12-22,2022-04-03
246,Campaign 246,241.36,2022-01-08,2022-05-12
247,Campaign 247,15.15,2020-05-16,2020-05-31
248,Campaign 248,N/A,2021-04-02,2022-12-19
249,Campaign 249,257.04,2023-06-25,2023-03-23
250,Campaign 250,433.39,2021-04-18,2020-02-13
251,Campaign 251,98.02,2021-02-23,2023-08-15
252,Campaign 252,159.47,2020-08-12,2023-05-15
253,Campaign 253,372.84,2021-11-04,2020-05-30
254,Campaign 254,70.63,2023-11-17,2020-09-02
255,Campaign 255,127.18,2022-09-06,2021-09-05
256,Campaign 256,252.69,2023-10-23,2021-04-12
257,Campaign 257,343.03,2022-03-31,2020-04-03
258,Campaign 258,208.28,2023-07-20,2022-11-25
259,Campaign 259,204.01,2021-10-13,2096-06-05
260,Campaign 260,427.54,2021-03-03,2022-11-10
261,Campaign 261,331.21,2020-06-06,2023-12-20
262,Campaign 262,274.68,2022-07-12,2020-02-19
263,Campaign 263,419.5,2023-04-10,2022-08-07
264,Campaign 264,17.8,2020-10-30,2021-05-31
265,Campaign 265,73.5,2020-01-10,2020-12-04
266,Campaign 266,77.99,2020-05-25,2020-06-06
267,Campaign 267,448.18,2031-03-27,2023-01-01
268,Campaign 268,323.93,2021-01-24,2020-02-06
269,Campaign 269,142.19,2022-09-27,2022-10-24
270,Campaign 270,495.03,2020-08-30,2021-02-04
271,Campaign 271,425.59,2021-06-09,2023-11-17
272,Campaign 272,37.05,2021-07-26,2077-05-08
273,Campaign 273,30.92,2021-05-05,2020-12-09
274,Campaign 274,N/A,2022-05-03,2022-09-03
275,Campaign 275,6.91,2021-02-27,2023-12-10
276,Campaign 276,243.94,2022-05-10,2020-07-27
277,Campaign 277,N/A,2023-09-05,2023-04-16
278,Campaign 278,205.15,2091-05-11,2022-08-29
279,Campaign 279,217.76,2022-08-12,2055-00-16
280,Campaign 280,337.21,2022-08-29,2021-11-29
281,Campaign 281,N/A,2022-03-31,2021-01-11
282,Campaign 282,245.26,2020-08-13,2022-06-23
283,Campaign 283,86.38,2023-09-02,2021-02-14
284,Campaign 284,127.44,2020-08-30,2020-05-20
285,Campaign 285,N/A,2021-02-28,2023-04-07
286,Campaign 286,121.56,2023-08-03,2023-08-19
287,Campaign 287,N/A,2022-01-05,2020-12-03
288,Campaign 288,N/A,2023-05-03,2023-04-05
289,Campaign 289,N/A,2023-11-15,2021-10-30
290,Campaign 290,109.77,2023-07-15,2068-10-02
291,Campaign 291,117.25,2022-09-14,2021-01-28
292,Campaign 292,126.65,2023-10-31,2021-06-22
293,Campaign 293,195.05,2022-12-14,2022-08-24
294,Campaign 294,63.65,2023-04-07,2022-09-04
295,Campaign 295,N/A,2021-10-21,2022-09-04
296,Campaign 296,269.29,2033-06-15,2089-08-16
297,Campaign 297,101.53,2020-02-02,2020-09-23
298,Campaign 298,429.61,2020-10-18,2023-01-25
299,Campaign 299,284.52,2020-03-26,2020-10-18
300,Campaign 300,499.84,2022-07-25,2021-04-14
301,Campaign 301,5.56,2023-02-14,2021-05-08
302,Campaign 302,148.12,2023-07-29,2021-07-10
303,Campaign 303,295.3,2023-10-15,2021-07-28
304,Campaign 304,128.23,2020-08-25,2022-07-16
305,Campaign 305,189.64,2022-02-24,2020-05-16
306,Campaign 306,413.85,2021-09-19,2022-05-04
307,Campaign 307,91.14,2022-12-18,2022-11-13
308,Campaign 308,212.39,2023-06-23,2021-05-12
309,Campaign 309,271.5,2022-09-22,2088-09-27
310,Campaign 310,301.87,2023-07-23,2021-10-18
311,Campaign 311,495.83,2023-06-17,2020-12-22
312,Campaign 312,241.7,2023-02-24,2021-04-19
313,Campaign 313,149.22,2023-11-03,2021-02-25
314,Campaign 314,297.61,2022-11-13,2021-11-18
315,Campaign 315,408.32,2022-08-09,2022-07-21
316,Campaign 316,408.93,2021-01-29,2020-07-16
317,Campaign 317,222.52,2021-03-06,2021-09-11
318,Campaign 318,498.51,2022-08-26,2020-11-06
319,Campaign 319,375.55,2022-08-21,2023-06-07
320,Campaign 320,404.1,2021-06-22,2021-04-21
321,Campaign 321,415.19,2020-10-14,2023-11-04
322,Campaign 322,128.12,2021-06-26,2021-08-27
323,Campaign 323,178.48,2021-10-19,2020-11-18
324,Campaign 324,496.99,2021-05-24,2020-02-15
325,Campaign 325,339.86,2022-09-02,2023-11-08
326,Campaign 326,494.35,2084-05-05,2021-08-16
327,Campaign 327,233.7,2023-07-03,2021-08-13
328,Campaign 328,N/A,2022-11-29,2021-08-11
329,Campaign 329,156.99,2022-06-20,2020-09-29
330,Campaign 330,179.81,2023-06-26,2021-11-03
331,Campaign 331,489.99,2020-11-26,2022-02-03
332,Campaign 332,17.41,2021-03-27,2023-10-26
333,Campaign 333,316.21,2023-07-24,2023-04-10
334,Campaign 334,169.74,2023-04-26,2022-04-09
335,Campaign 335,5.87,2047-01-12,2060-05-09
336,Campaign 336,157.39,2023-02-09,2023-06-03
337,Campaign 337,128.57,2023-01-12,2020-12-03
338,Campaign 338,317.94,2023-06-16,2020-02-10
339,Campaign 339,103.93,2023-12-09,2037-00-17
340,Campaign 340,204.66,2023-12-27,2022-10-18
341,Campaign 341,429.31,2022-12-13,2023-01-08
342,Campaign 342,216.38,2038-09-11,2022-04-02
343,Campaign 343,206.51,2022-10-03,2023-01-24
344,Campaign 344,64.73,2023-01-04,2020-07-16
345,Campaign 345,363.47,2021-10-09,2023-06-04
346,Campaign 346,124.2,2040-04-08,2021-04-14
347,Campaign 347,229.66,2021-03-01,2021-06-11
348,Campaign 348,N/A,2022-06-21,2021-03-01
349,Campaign 349,N/A,2022-10-11,2022-09-09
350,Campaign 350,436.72,2020-09-12,2021-11-23
351,Campaign 351,392.0,2021-04-29,2022-10-22
352,Campaign 352,496.86,2022-07-24,2021-05-02
353,Campaign 353,126.7,2020-07-14,2023-09-30
354,Campaign 354,73.11,2059-02-14,2023-11-09
355,Campaign 355,379.8,2020-01-25,2021-02-17
356,Campaign 356,161.78,2023-07-06,2021-04-13
357,Campaign 357,257.82,2069-07-17,2023-08-04
358,Campaign 358,9.37,2023-05-17,2023-10-12
359,Campaign 359,96.02,2097-01-13,2023-11-05
360,Campaign 360,187.2,2021-01-21,2023-07-07
361,Campaign 361,289.81,2021-09-27,2022-10-14
362,Campaign 362,427.74,2020-11-16,2020-01-02
363,Campaign 363,265.36,2021-12-28,2021-01-21
364,Campaign 364,N/A,2023-05-03,2021-04-17
365,Campaign 365,238.55,2020-12-04,2021-10-16
366,Campaign 366,N/A,2022-06-14,2021-06-02
367,Campaign 367,274.44,2021-10-31,2022-02-04
368,Campaign 368,118.54,2023-02-23,2022-10-29
369,Campaign 369,425.33,2021-11-17,2020-07-22
370,Campaign 370,131.82,2022-12-07,2035-03-04
371,Campaign 371,81.28,2023-01-06,2023-02-02
372,Campaign 372,236.95,2021-08-30,2021-11-19
373,Campaign 373,97.76,2040-09-25,2023-05-31
374,Campaign 374,270.22,2045-09-13,2022-03-16
375,Campaign 375,307.86,2022-07-19,2023-09-30
376,Campaign 376,457.78,2020-09-24,2020-03-05
377,Campaign 377,12.43,2021-05-31,2022-10-25
378,Campaign 378,12.62,2023-11-07,2020-11-17
379,Campaign 379,445.25,2022-01-30,2021-06-23
380,Campaign 380,239.19,2021-05-18,2022-03-11
381,Campaign 381,94.69,2022-03-20,2021-11-23
382,Campaign 382,443.98,2020-09-22,2020-06-19
383,Campaign 383,369.56,2022-12-11,2023-12-27
384,Campaign 384,353.26,2020-10-15,2022-12-16
385,Campaign 385,110.39,2060-00-20,2022-08-18
386,Campaign 386,199.95,2022-04-11,2099-02-21
387,Campaign 387,N/A,2020-11-11,2023-05-30
388,Campaign 388,154.14,2022-10-06,2023-08-24
389,Campaign 389,216.92,2022-05-16,2023-10-10
390,Campaign 390,420.56,2020-01-20,2022-05-27
391,Campaign 391,57.1,2022-07-24,2083-07-26
392,Campaign 392,354.91,2020-03-27,2023-11-24
393,Campaign 393,23.84,2023-05-05,2021-06-26
394,Campaign 394,424.43,2021-08-06,2022-04-30
395,Campaign 395,7.71,2021-08-16,2020-05-22
396,Campaign 396,134.47,2020-09-13,2020-01-21
397,Campaign 397,20.59,2051-00-25,2022-12-05
398,Campaign 398,486.95,2020-11-08,2022-10-02
399,Campaign 399,274.06,2021-06-04,2023-01-06
400,Campaign 400,444.79,2084-10-07,2020-04-30
401,Campaign 401,387.81,2089-09-10,2023-04-04
402,Campaign 402,358.76,2020-08-02,2022-02-20
403,Campaign 403,410.27,2020-02-15,2023-12-19
404,Campaign 404,377.0,2023-11-10,2020-11-24
405,Campaign 405,N/A,2021-09-15,2020-11-25
406,Campaign 406,N/A,2023-01-24,2022-06-24
407,Campaign 407,400.36,2063-03-18,2049-08-22
408,Campaign 408,164.75,2022-08-17,2022-02-10
409,Campaign 409,341.83,2022-03-13,2022-01-10
410,Campaign 410,339.55,2022-08-12,2023-02-27
411,Campaign 411,436.11,2021-12-10,2039-06-04
412,Campaign 412,394.16,2021-02-21,2022-05-29
413,Campaign 413,415.97,2095-08-21,2023-06-26
414,Campaign 414,208.98,2023-10-30,2023-02-05
415,Campaign 415,304.79,2021-09-10,2021-10-20
416,Campaign 416,92.73,2023-04-26,2021-06-10
417,Campaign 417,260.27,2020-03-23,2023-08-26
418,Campaign 418,189.81,2023-03-18,2021-10-19
419,Campaign 419,86.41,2020-05-12,2023-09-19
420,Campaign 420,333.7,2099-10-23,2021-06-08
421,Campaign 421,397.23,2023-02-07,2085-09-22
422,Campaign 422,447.39,2021-03-07,2020-01-24
423,Campaign 423,237.96,2021-06-17,2022-03-31
424,Campaign 424,20.8,2022-09-21,2023-03-09
425,Campaign 425,14.22,2021-04-03,2089-10-19
426,Campaign 426,494.85,2020-04-26,2020-03-14
427,Campaign 427,380.11,2022-09-22,2022-05-04
428,Campaign 428,N/A,2020-04-26,2023-04-21
429,Campaign 429,131.49,2021-11-05,2021-05-18
430,Campaign 430,326.53,2020-11-05,2069-02-17
431,Campaign 431,403.88,2020-04-22,2020-01-21
432,Campaign 432,264.51,2020-03-08,2050-00-01
433,Campaign 433,18.31,2022-02-20,2020-03-14
434,Campaign 434,244.48,2023-09-28,2022-12-17
435,Campaign 435,481.41,2023-06-14,2036-01-14
436,Campaign 436,111.23,2021-08-11,2020-10-14
437,Campaign 437,205.74,2022-03-18,2089-01-25
438,Campaign 438,337.85,2021-10-05,2022-10-01
439,Campaign 439,124.4,2022-06-07,2023-11-13
440,Campaign 440,N/A,2020-07-08,2020-02-03
441,Campaign 441,168.64,2021-01-09,2023-08-06
442,Campaign 442,342.71,2021-09-20,2022-04-01
443,Campaign 443,445.15,2023-06-11,2021-12-05
444,Campaign 444,11.01,2023-08-14,2022-05-15
445,Campaign 445,359.01,2022-11-22,2023-06-24
446,Campaign 446,187.55,2020-01-23,2022-08-27
447,Campaign 447,77.12,2022-05-18,2022-07-15
448,Campaign 448,N/A,2021-10-07,2020-02-22
449,Campaign 449,70.05,2020-09-10,2023-11-11
450,Campaign 450,N/A,2023-10-02,2021-05-14
451,Campaign 451,23.06,2023-04-27,2021-03-19
452,Campaign 452,N/A,2023-10-03,2023-10-30
453,Campaign 453,43.55,2022-05-07,2021-05-08
454,Campaign 454,325.19,2021-08-26,2022-09-27
455,Campaign 455,418.4,2094-00-17,2023-11-16
456,Campaign 456,235.99,2020-04-20,2022-04-17
457,Campaign 457,370.07,2023-09-20,2022-10-28
458,Campaign 458,178.41,2022-03-28,2020-11-06
459,Campaign 459,154.78,2021-07-11,2021-06-29
460,Campaign 460,159.88,2020-11-22,2021-12-08
461,Campaign 461,164.47,2023-07-10,2022-11-05
462,Campaign 462,403.41,2021-09-16,2020-08-31
463,Campaign 463,423.98,2099-08-12,2021-09-12
464,Campaign 464,338.11,2021-02-28,2021-06-29
465,Campaign 465,109.27,2071-04-26,2022-07-21
466,Campaign 466,276.93,2023-12-07,2021-05-19
467,Campaign 467,259.71,2097-00-10,2023-04-12
468,Campaign 468,456.17,2021-09-18,2022-03-06
469,Campaign 469,493.94,2022-07-25,2020-12-10
470,Campaign 470,243.36,2023-03-11,2023-08-15
471,Campaign 471,246.54,2021-04-06,2021-06-25
472,Campaign 472,342.04,2080-06-05,2023-02-06
473,Campaign 473,167.46,2023-08-14,2023-12-06
474,Campaign 474,126.04,2043-01-27,2023-02-09
475,Campaign 475,76.59,2023-04-03,2021-08-23
476,Campaign 476,486.61,2023-09-11,2021-07-13
477,Campaign 477,83.27,2022-12-20,2022-12-09
478,Campaign 478,378.32,2020-11-19,2023-12-11
479,Campaign 479,118.66,2021-01-22,2022-07-28
480,Campaign 480,499.67,2021-05-15,2023-10-02
481,Campaign 481,44.07,2023-05-09,2021-07-27
482,Campaign 482,314.24,2022-06-15,2021-06-07
483,Campaign 483,163.5,2021-06-19,2022-11-08
484,Campaign 484,9.87,2022-03-23,2021-07-04
485,Campaign 485,252.45,2023-04-02,2023-09-08
486,Campaign 486,103.87,2021-07-14,2021-07-25
487,Campaign 487,103.07,2022-03-07,2020-11-29
488,Campaign 488,485.35,2022-07-26,2020-07-21
489,Campaign 489,24.26,2022-11-27,2022-12-24
490,Campaign 490,279.51,2022-01-03,2022-11-11
491,Campaign 491,79.35,2023-07-25,2020-02-26
492,Campaign 492,26.65,2020-02-04,2094-04-08
493,Campaign 493,75.77,2023-02-26,2020-04-26
494,Campaign 494,130.15,2023-01-26,2021-08-23
495,Campaign 495,159.3,2023-12-12,2020-09-08
496,Campaign 496,490.57,2023-07-18,2021-03-12
497,Campaign 497,261.62,2021-12-04,2023-12-29
498,Campaign 498,63.38,2022-12-05,2022-11-18
499,Campaign 499,61.66,2020-04-23,2023-09-10
500,Campaign 500,393.31,2022-03-27,2022-05-07
