rule_id,product_id,discount_type,value,valid_from,valid_to
502,103,percentage,189.4,2022-03-31,2023-07-01
503,272,percentage,139.57,2022-10-14,2022-09-06
504,261,fixed,134.28,2022-09-15,2021-12-29
505,225,fixed,59.29,2022-08-03,2020-10-21
506,408,percentage,434.27,2022-01-27,2021-11-02
507,76,fixed,257.54,2022-10-13,2089-04-09
508,173,fixed,321.51,2023-06-11,2023-04-09
509,18,fixed,N/A,2022-07-15,2023-01-07
510,331,fixed,337.08,2023-02-27,2021-11-21
511,495,fixed,66.88,2020-12-15,2022-10-01
512,370,percentage,253.51,2094-05-22,2021-01-30
513,303,fixed,N/A,2022-04-13,2020-12-02
514,438,fixed,326.59,2020-09-03,2084-05-22
515,448,fixed,440.88,2020-02-07,2022-04-05
516,22,percentage,379.46,2021-06-13,2020-10-25
517,443,fixed,336.23,2020-05-12,2023-06-30
518,3,fixed,22.25,2023-09-23,2020-02-01
519,403,fixed,420.88,2022-04-09,2023-02-27
520,143,fixed,152.14,2022-01-14,2023-06-25
521,338,percentage,310.45,2023-02-16,2023-04-07
522,115,percentage,N/A,2022-04-19,2020-12-27
523,227,percentage,380.32,2022-01-07,2036-07-11
524,137,fixed,280.67,2094-10-21,2020-01-07
525,338,fixed,204.36,2022-06-04,2022-01-20
526,493,percentage,417.65,2020-08-24,2021-06-11
527,158,fixed,N/A,2021-12-09,2020-11-14
528,217,percentage,458.41,2023-03-31,2022-03-06
529,71,fixed,N/A,2021-06-27,2020-08-19
530,420,percentage,127.86,2021-12-04,2021-04-12
531,322,percentage,237.84,2020-06-19,2020-05-07
532,255,percentage,306.08,2021-09-10,2021-09-21
533,459,fixed,206.82,2020-04-10,2023-08-01
534,348,fixed,86.85,2021-01-04,2021-12-31
535,354,fixed,119.02,2020-01-16,2020-10-17
536,415,fixed,52.14,2033-00-10,2020-10-16
537,35,fixed,112.43,2020-05-04,2022-06-29
538,353,percentage,172.65,2022-04-30,2023-10-06
539,274,percentage,432.37,2022-02-08,2020-07-27
540,443,fixed,166.65,2020-08-04,2022-06-18
541,235,fixed,456.14,2023-11-05,2085-10-28
542,460,percentage,130.16,2023-07-30,2067-10-01
543,82,fixed,8.22,2020-11-08,2022-10-01
544,411,fixed,424.31,2021-10-19,2022-10-31
545,199,fixed,357.5,2023-12-09,2021-04-16
546,70,percentage,210.41,2023-10-25,2020-01-17
547,243,percentage,244.18,2023-09-01,2022-08-31
548,374,percentage,34.34,2023-11-05,2023-04-17
549,203,fixed,129.54,2022-10-17,2021-04-24
550,382,fixed,474.74,2055-07-24,2021-04-18
551,32,fixed,408.83,2023-08-17,2022-10-12
552,247,percentage,15.99,2021-05-30,2020-12-15
553,308,percentage,267.1,2021-03-11,2021-10-05
554,168,percentage,454.47,2021-11-20,2020-04-24
555,236,percentage,219.47,2022-04-07,2021-10-07
556,96,fixed,N/A,2023-03-15,2021-01-25
557,106,percentage,275.92,2023-08-08,2022-08-03
558,354,percentage,190.37,2020-07-11,2045-06-28
559,104,percentage,354.93,2022-04-26,2021-08-06
560,476,fixed,N/A,2022-04-14,2022-12-17
561,437,percentage,395.29,2020-03-17,2023-12-12
562,405,percentage,63.55,2020-01-13,2021-07-12
563,441,fixed,102.85,2020-12-14,2067-01-19
564,375,percentage,288.73,2023-03-12,2042-00-10
565,46,percentage,316.87,2021-04-06,2023-01-01
566,94,fixed,136.16,2020-01-11,2021-01-10
567,17,fixed,284.0,2023-07-20,2021-11-14
568,87,fixed,347.08,2020-08-18,2021-05-25
569,39,percentage,445.64,2022-10-11,2021-03-30
570,306,fixed,295.13,2020-03-16,2049-05-20
571,259,percentage,377.02,2021-06-14,2023-03-02
572,296,percentage,463.6,2022-04-21,2020-10-20
573,294,fixed,436.1,2023-04-24,2033-09-17
574,225,fixed,204.87,2021-10-12,2023-08-31
575,9,percentage,491.13,2023-08-21,2020-09-04
576,39,fixed,118.87,2021-05-07,2021-09-04
577,492,percentage,179.0,2022-05-07,2083-05-23
578,333,percentage,474.06,2023-04-28,2020-11-21
579,344,fixed,95.65,2020-09-26,2023-10-10
580,53,percentage,192.57,2020-09-01,2023-07-02
581,92,percentage,105.34,2021-11-04,2023-08-22
582,47,percentage,311.02,2022-07-03,2021-09-18
583,137,fixed,N/A,2020-04-13,2022-02-14
584,280,fixed,124.44,2022-10-04,2023-12-23
585,424,percentage,110.42,2086-00-03,2022-07-19
586,369,percentage,180.45,2023-12-15,2022-05-27
587,169,fixed,207.28,2021-02-05,2098-08-14
588,184,fixed,496.98,2023-04-14,2032-09-05
589,475,percentage,249.82,2023-01-21,2021-07-28
590,51,fixed,201.41,2023-12-04,2023-02-22
591,450,percentage,N/A,2023-10-16,2021-01-30
592,256,fixed,265.99,2020-02-18,2021-08-14
593,151,fixed,246.58,2021-01-25,2020-05-03
594,87,percentage,482.33,2021-08-22,2032-10-15
595,417,percentage,60.07,2020-10-11,2072-02-08
596,247,percentage,132.37,2021-09-25,2020-06-21
597,298,fixed,N/A,2020-09-09,2021-06-12
598,188,percentage,477.3,2023-01-24,2021-08-10
599,361,percentage,95.74,2022-04-24,2023-11-13
600,157,percentage,N/A,2020-05-08,2023-09-24
601,226,percentage,N/A,2023-10-12,2048-05-07
602,196,percentage,489.67,2021-10-09,2020-06-05
603,143,percentage,164.6,2021-02-21,2023-01-21
604,404,fixed,76.47,2020-04-06,2020-09-13
605,387,percentage,59.4,2022-06-14,2023-09-07
606,208,fixed,30.59,2023-01-25,2022-10-15
607,167,percentage,205.77,2020-11-04,2020-07-02
608,221,fixed,330.83,2021-03-16,2022-12-08
609,136,fixed,214.07,2023-02-27,2020-04-19
610,469,fixed,127.16,2042-03-20,2020-10-06
611,461,percentage,169.87,2053-05-03,2020-09-27
612,133,percentage,188.54,2084-08-27,2023-01-16
613,445,percentage,191.34,2021-06-25,2073-05-04
614,76,fixed,402.91,2023-02-02,2021-05-07
615,155,fixed,322.02,2020-01-30,2020-02-22
616,482,fixed,227.22,2021-06-06,2021-03-18
617,195,percentage,N/A,2022-08-01,2021-02-13
618,351,fixed,330.57,2022-09-03,2022-07-11
619,14,fixed,145.24,2023-05-02,2022-12-28
620,153,fixed,469.03,2021-10-17,2022-11-09
621,286,fixed,134.92,2021-12-29,2022-01-14
622,428,percentage,55.12,2023-06-06,2023-11-10
623,298,fixed,N/A,2020-10-15,2021-07-19
624,424,percentage,474.22,2022-07-06,2022-09-25
625,458,fixed,183.58,2070-02-13,2023-05-08
626,239,percentage,N/A,2020-06-23,2022-12-30
627,405,percentage,483.42,2023-02-14,2021-07-08
628,50,fixed,N/A,2022-05-22,2023-07-23
629,301,percentage,350.6,2020-02-01,2020-09-01
630,415,percentage,47.62,2021-04-30,2021-02-14
631,42,fixed,496.88,2022-11-06,2023-12-04
632,352,percentage,216.43,2023-02-20,2083-03-05
633,200,fixed,251.76,2093-04-02,2020-12-17
634,150,fixed,113.21,2022-02-06,2020-04-27
635,390,percentage,60.5,2021-01-06,2023-09-26
636,379,fixed,407.77,2023-01-26,2074-00-27
637,474,percentage,178.12,2022-01-28,2020-12-20
638,310,fixed,124.71,2021-04-04,2037-08-17
639,412,fixed,13.38,2023-07-04,2023-01-06
640,150,percentage,124.53,2033-01-18,2021-02-26
641,160,percentage,275.68,2023-04-02,2023-09-15
642,75,percentage,N/A,2021-11-17,2020-07-28
643,19,fixed,137.21,2020-11-03,2036-04-07
644,43,percentage,367.35,2022-09-30,2020-03-20
645,117,fixed,223.96,2077-03-21,2020-07-19
646,398,percentage,184.9,2020-09-02,2023-08-08
647,2,percentage,466.77,2022-02-11,2020-12-23
648,394,fixed,88.93,2022-04-12,2022-07-30
649,230,percentage,416.74,2023-05-05,2022-04-18
650,102,fixed,352.54,2021-07-12,2022-05-29
651,265,percentage,142.51,2022-06-27,2021-04-29
652,66,percentage,128.68,2020-12-02,2031-06-24
653,339,fixed,245.75,2022-09-24,2020-07-29
654,432,fixed,99.57,2020-04-24,2098-02-02
655,286,fixed,317.45,2020-08-01,2022-07-11
656,3,fixed,232.17,2021-03-28,2020-09-09
657,492,fixed,157.62,2022-05-17,2022-05-24
658,179,percentage,158.91,2020-06-07,2022-06-07
659,136,percentage,116.85,2022-01-17,2022-10-16
660,361,percentage,64.88,2020-04-26,2021-04-12
661,25,percentage,174.34,2022-03-01,2023-01-05
662,459,percentage,45.12,2020-05-10,2020-10-09
663,183,percentage,256.6,2020-09-26,2020-12-12
664,142,percentage,N/A,2021-06-07,2021-07-22
665,48,percentage,452.5,2023-11-14,2022-05-06
666,136,percentage,226.5,2021-07-27,2022-06-30
667,106,percentage,200.64,2023-06-12,2033-06-17
668,224,fixed,N/A,2023-06-10,2020-12-09
669,424,percentage,378.61,2023-07-14,2023-02-16
670,71,percentage,484.82,2021-05-02,2020-10-03
671,479,percentage,266.68,2067-04-11,2021-12-23
672,282,fixed,299.17,2023-04-21,2022-06-13
673,26,percentage,404.81,2021-08-18,2021-11-14
674,481,fixed,296.27,2023-09-11,2021-03-08
675,422,fixed,73.05,2022-01-06,2022-01-15
676,249,percentage,281.06,2020-08-07,2021-11-15
677,147,fixed,167.0,2023-06-07,2021-08-28
678,62,percentage,212.14,2023-11-13,2084-06-03
679,292,percentage,119.92,2021-10-11,2021-03-24
680,379,fixed,104.07,2023-06-04,2020-10-27
681,246,fixed,484.12,2021-03-26,2021-12-24
682,52,fixed,42.77,2022-09-15,2023-09-20
683,481,percentage,N/A,2023-06-30,2022-07-23
684,19,fixed,13.38,2022-12-25,2022-08-10
685,114,percentage,73.84,2044-01-21,2022-08-05
686,487,percentage,26.9,2021-03-03,2023-09-29
687,204,percentage,437.25,2020-11-04,2072-04-27
688,316,fixed,237.28,2022-12-14,2023-12-04
689,339,percentage,172.11,2022-10-15,2021-09-18
690,484,fixed,224.61,2022-07-18,2022-01-16
691,3,percentage,5.67,2022-11-26,2023-09-25
692,261,fixed,170.33,2021-12-25,2021-06-09
693,10,fixed,462.11,2021-02-28,2020-02-10
694,276,fixed,363.06,2100-07-25,2022-04-29
695,457,percentage,N/A,2022-11-05,2090-05-14
696,396,fixed,295.12,2021-04-12,2022-11-12
697,80,percentage,465.24,2020-10-03,2020-08-19
698,40,fixed,26.33,2021-06-22,2023-07-18
699,55,fixed,7.67,2037-10-13,2022-06-02
700,100,fixed,227.46,2023-06-28,2020-08-15
701,253,percentage,252.27,2021-08-06,2020-02-12
702,370,fixed,91.17,2021-04-14,2020-11-24
703,211,percentage,15.81,2022-05-17,2091-08-21
704,429,percentage,321.44,2022-09-25,2020-08-30
705,298,percentage,284.24,2022-09-10,2023-02-07
706,449,percentage,410.4,2021-07-29,2022-04-07
707,3,percentage,105.09,2021-04-13,2072-04-09
708,302,percentage,47.34,2020-07-03,2023-01-08
709,106,fixed,23.57,2023-06-20,2023-12-08
710,224,fixed,N/A,2022-09-20,2089-09-02
711,19,percentage,403.82,2022-01-19,2022-02-17
712,284,percentage,44.51,2020-10-10,2022-05-20
713,323,percentage,371.65,2023-02-03,2021-04-22
714,24,fixed,328.43,2021-09-29,2023-06-07
715,353,fixed,307.13,2023-09-03,2022-03-13
716,269,fixed,103.52,2020-09-29,2023-01-26
717,364,percentage,140.4,2023-07-20,2021-12-28
718,350,fixed,416.08,2023-06-04,2022-12-22
719,11,fixed,310.02,2057-08-05,2023-10-04
720,270,fixed,290.01,2023-04-14,2035-07-03
721,397,fixed,247.92,2023-03-19,2021-08-09
722,398,percentage,237.15,2020-06-04,2056-09-23
723,430,fixed,346.74,2022-12-31,2021-10-14
724,384,percentage,403.47,2023-06-10,2091-02-05
725,131,percentage,256.54,2040-10-14,2022-07-16
726,327,percentage,33.58,2087-07-04,2021-06-01
727,284,fixed,443.11,2023-04-17,2020-01-21
728,77,fixed,N/A,2100-06-28,2022-02-20
729,306,percentage,372.1,2021-04-06,2022-08-14
730,323,fixed,133.58,2023-10-17,2021-03-11
731,306,percentage,67.69,2020-10-13,2022-01-16
732,272,percentage,343.77,2022-10-14,2022-07-29
733,234,percentage,N/A,2049-10-03,2023-09-29
734,466,fixed,19.38,2021-12-27,2021-09-23
735,82,fixed,388.25,2091-00-24,2080-00-13
736,411,fixed,64.66,2020-07-07,2022-05-09
737,193,fixed,10.7,2023-11-12,2020-10-17
738,188,percentage,283.11,2020-05-21,2089-00-21
739,395,percentage,206.58,2021-02-01,2021-06-10
740,470,percentage,6.33,2074-05-14,2022-01-07
741,24,fixed,157.77,2023-10-30,2020-02-12
742,338,fixed,324.52,2020-09-20,2022-03-19
743,188,fixed,323.72,2023-04-08,2023-09-14
744,355,percentage,N/A,2021-06-07,2021-06-21
745,426,percentage,166.68,2022-07-23,2023-05-18
746,481,fixed,294.82,2023-03-23,2022-10-20
747,303,percentage,471.5,2020-05-10,2021-07-09
748,254,fixed,254.9,2022-09-08,2023-04-05
749,301,fixed,268.78,2023-12-05,2021-06-01
750,98,fixed,354.86,2023-08-18,2022-04-28
751,57,fixed,444.13,2022-08-30,2023-03-28
752,316,fixed,44.16,2023-05-31,2021-01-01
753,389,percentage,N/A,2023-06-11,2021-04-14
754,15,fixed,30.91,2049-04-27,2022-08-17
755,21,fixed,125.25,2020-01-03,2023-11-08
756,364,percentage,185.97,2023-09-14,2021-02-02
757,454,fixed,381.3,2021-04-30,2022-10-26
758,290,percentage,22.66,2022-05-02,2023-11-15
759,85,fixed,62.17,2023-05-14,2020-08-11
760,472,fixed,182.46,2022-03-15,2076-10-05
761,170,fixed,69.61,2023-09-02,2022-06-03
762,382,fixed,N/A,2063-02-15,2020-01-18
763,97,percentage,194.17,2099-10-23,2022-04-12
764,186,fixed,36.15,2021-04-08,2023-03-30
765,250,percentage,131.71,2023-11-18,2020-04-19
766,29,percentage,222.25,2022-02-09,2022-08-21
767,442,fixed,485.35,2082-00-11,2022-11-21
768,146,percentage,58.78,2023-07-21,2020-04-30
769,52,fixed,420.86,2021-05-27,2022-06-08
770,100,fixed,347.41,2020-08-30,2023-08-27
771,369,percentage,42.6,2020-07-27,2022-01-05
772,223,percentage,N/A,2021-04-21,2073-03-05
773,30,fixed,30.28,2020-01-24,2022-10-01
774,486,fixed,485.89,2023-03-04,2020-01-18
775,186,percentage,252.12,2022-05-19,2020-08-15
776,97,fixed,124.46,2022-12-09,2020-10-21
777,79,fixed,343.43,2020-12-16,2022-04-22
778,301,percentage,319.3,2077-09-23,2022-04-21
779,395,fixed,349.4,2023-04-26,2040-06-25
780,321,fixed,270.36,2020-07-07,2021-08-26
781,153,percentage,243.85,2099-01-05,2020-11-03
782,285,fixed,62.76,2021-05-22,2021-07-22
783,465,percentage,85.54,2022-01-31,2021-12-08
784,465,percentage,394.78,2023-07-09,2020-07-12
785,200,percentage,160.87,2020-01-12,2023-01-23
786,119,percentage,40.39,2020-02-17,2023-06-15
787,497,percentage,366.03,2022-11-23,2020-05-04
788,330,percentage,N/A,2023-10-01,2021-01-19
789,355,fixed,322.56,2022-02-05,2021-07-15
790,86,percentage,158.84,2020-12-22,2020-05-24
791,5,fixed,302.41,2020-03-18,2020-05-07
792,276,percentage,57.13,2023-04-28,2020-02-20
793,34,percentage,211.23,2020-09-10,2023-04-14
794,152,fixed,152.25,2022-12-13,2020-05-22
795,236,percentage,241.72,2020-12-15,2021-10-18
796,61,percentage,N/A,2023-03-17,2021-10-25
797,15,percentage,231.86,2023-10-21,2020-03-20
798,205,percentage,43.31,2020-10-10,2023-10-04
799,241,percentage,499.53,2022-04-02,2099-07-14
800,371,fixed,N/A,2020-11-28,2040-02-06
801,212,percentage,271.86,2021-06-10,2022-12-11
802,155,percentage,173.51,2021-05-08,2063-02-09
803,124,fixed,208.29,2021-07-25,2022-07-13
804,100,percentage,98.29,2021-07-18,2021-09-20
805,195,percentage,391.69,2023-01-01,2023-05-15
806,431,percentage,N/A,2022-01-01,2022-12-08
807,155,percentage,308.28,2032-02-03,2023-01-13
808,163,fixed,N/A,2022-08-02,2022-03-06
809,400,fixed,415.54,2023-06-29,2021-08-14
810,48,fixed,43.48,2023-05-17,2021-08-27
811,127,percentage,310.03,2021-12-10,2021-01-01
812,283,fixed,224.85,2020-04-28,2023-09-04
813,444,percentage,158.58,2022-06-06,2022-08-19
814,199,fixed,14.27,2022-02-02,2020-07-01
815,204,fixed,431.04,2020-02-18,2021-01-01
816,289,percentage,105.47,2023-05-28,2020-04-29
817,232,percentage,359.34,2020-01-08,2020-11-19
818,28,fixed,415.51,2020-12-22,2088-07-14
819,21,fixed,90.76,2022-07-11,2022-10-02
820,400,percentage,266.22,2059-08-19,2020-10-22
821,75,fixed,N/A,2072-06-02,2022-09-29
822,393,percentage,289.27,2037-06-22,2023-10-19
823,24,percentage,27.61,2042-09-19,2023-09-23
824,454,percentage,437.41,2021-05-21,2022-02-27
825,237,fixed,N/A,2054-00-24,2022-07-28
826,212,fixed,28.49,2080-08-10,2023-01-26
827,358,percentage,6.02,2020-07-05,2023-04-11
828,291,percentage,427.16,2023-03-09,2022-02-14
829,306,fixed,N/A,2022-04-11,2023-01-12
830,7,percentage,193.18,2021-04-18,2021-02-10
831,380,percentage,409.79,2020-07-04,2021-03-07
832,267,percentage,44.49,2021-01-07,2023-02-21
833,444,fixed,420.03,2049-10-10,2023-11-24
834,43,fixed,446.63,2021-11-09,2077-02-13
835,271,fixed,N/A,2023-09-11,2020-01-19
836,483,percentage,47.39,2021-03-19,2060-06-01
837,298,percentage,207.06,2022-06-21,2021-01-06
838,368,fixed,172.94,2022-06-29,2022-01-28
839,492,fixed,365.54,2023-03-14,2021-07-29
840,320,fixed,449.02,2022-06-26,2023-06-26
841,300,percentage,301.2,2020-01-24,2022-06-26
842,50,fixed,269.97,2023-02-03,2023-08-08
843,3,percentage,449.69,2022-07-05,2020-11-28
844,95,fixed,174.42,2022-02-09,2021-04-20
845,407,fixed,45.59,2023-01-09,2021-05-02
846,466,percentage,N/A,2020-04-02,2020-11-22
847,431,fixed,19.08,2021-03-02,2022-11-01
848,330,percentage,N/A,2020-09-13,2020-05-25
849,117,fixed,187.87,2021-04-08,2023-07-26
850,51,fixed,451.87,2021-04-22,2020-12-20
851,351,percentage,164.34,2020-04-27,2023-12-12
852,8,percentage,267.54,2021-06-10,2023-03-07
853,120,percentage,105.57,2020-12-14,2022-08-29
854,336,percentage,N/A,2020-06-10,2091-04-11
855,489,percentage,353.16,2021-07-15,2023-02-06
856,333,fixed,87.91,2021-03-16,2020-10-17
857,325,fixed,N/A,2023-11-15,2020-12-30
858,83,fixed,272.6,2023-06-02,2021-05-09
859,116,percentage,151.44,2022-01-27,2022-06-13
860,411,fixed,351.62,2023-03-08,2023-11-16
861,362,percentage,10.14,2023-02-26,2021-06-10
862,181,percentage,155.25,2020-05-14,2020-01-07
863,448,percentage,298.58,2023-02-05,2023-06-23
864,410,percentage,N/A,2021-08-18,2021-10-10
865,320,percentage,267.82,2022-03-29,2021-01-15
866,298,percentage,301.1,2022-10-09,2021-10-12
867,289,percentage,187.5,2022-03-25,2020-12-27
868,315,percentage,120.6,2074-04-03,2022-10-13
869,243,percentage,182.92,2022-07-03,2022-04-01
870,64,percentage,N/A,2023-03-21,2022-10-31
871,317,fixed,229.22,2023-02-02,2022-08-03
872,82,fixed,183.16,2023-04-04,2022-01-25
873,207,fixed,311.3,2021-08-21,2022-05-25
874,255,percentage,275.47,2023-07-29,2021-11-07
875,274,fixed,157.46,2021-02-10,2023-10-18
876,415,percentage,119.23,2020-06-13,2022-09-27
877,241,fixed,97.64,2021-10-05,2020-11-15
878,108,fixed,437.98,2022-11-19,2023-08-12
879,34,fixed,410.34,2020-06-17,2022-11-30
880,184,fixed,246.46,2022-11-07,2076-08-22
881,314,fixed,112.89,2022-11-20,2020-07-08
882,328,fixed,95.25,2022-12-27,2021-11-10
883,179,fixed,487.4,2021-06-19,2022-10-03
884,86,fixed,138.99,2023-09-01,2023-09-21
885,113,fixed,487.77,2021-02-25,2022-11-02
886,291,fixed,317.82,2085-01-17,2021-11-26
887,120,percentage,397.38,2021-10-20,2022-09-11
888,227,fixed,297.54,2022-03-21,2021-03-19
889,288,percentage,48.48,2021-05-19,2020-01-30
890,466,percentage,254.63,2020-09-12,2022-05-02
891,50,fixed,25.19,2021-09-17,2082-01-06
892,42,percentage,109.35,2020-09-05,2020-04-14
893,23,percentage,120.11,2021-07-22,2021-01-26
894,465,fixed,394.8,2023-09-26,2023-12-09
895,101,percentage,393.79,2023-11-01,2022-01-12
896,325,percentage,114.18,2021-07-10,2022-02-19
897,156,percentage,491.75,2022-11-29,2021-11-29
898,101,percentage,156.46,2022-11-05,2020-12-27
899,205,fixed,142.13,2023-07-26,2021-10-11
900,114,percentage,376.78,2023-08-10,2023-03-13
901,173,fixed,140.11,2021-04-30,2023-10-30
902,156,fixed,38.3,2020-04-20,2020-01-28
903,9,fixed,192.03,2020-05-05,2021-02-15
904,282,fixed,317.74,2023-08-14,2020-03-30
905,80,percentage,376.93,2022-12-20,2020-03-13
906,130,percentage,309.82,2023-01-30,2022-07-31
907,240,percentage,237.29,2020-01-15,2021-05-03
908,283,percentage,490.1,2021-02-16,2031-02-02
909,36,percentage,16.3,2022-08-18,2020-04-02
910,278,percentage,452.86,2021-12-02,2020-02-27
911,449,percentage,441.33,2021-12-11,2022-03-05
912,43,percentage,43.79,2097-08-13,2022-05-29
913,438,percentage,194.13,2021-05-23,2021-02-18
914,68,percentage,52.46,2022-10-21,2021-03-22
915,2,fixed,383.51,2022-04-10,2020-04-30
916,375,fixed,N/A,2022-07-08,2020-01-23
917,258,percentage,N/A,2022-01-23,2021-05-28
918,130,percentage,423.46,2068-00-04,2022-01-11
919,102,percentage,50.94,2021-04-26,2020-07-13
920,211,fixed,324.96,2022-02-14,2053-08-11
921,220,fixed,399.94,2023-04-15,2022-02-05
922,473,percentage,366.07,2036-02-02,2021-09-17
923,110,fixed,256.72,2021-04-06,2023-12-05
924,384,percentage,100.85,2057-10-24,2020-07-15
925,320,fixed,346.82,2023-03-12,2030-08-17
926,414,percentage,91.97,2022-10-12,2022-01-14
927,380,fixed,186.64,2100-05-12,2021-12-31
928,348,fixed,482.26,2021-02-11,2021-08-18
929,199,percentage,242.49,2022-01-29,2023-10-04
930,340,fixed,113.89,2023-01-31,2022-06-26
931,159,percentage,55.24,2020-07-05,2023-12-23
932,33,percentage,150.53,2020-11-25,2076-02-25
933,225,percentage,482.63,2050-05-12,2023-09-28
934,50,percentage,478.88,2020-03-20,2022-12-04
935,277,fixed,326.76,2023-04-01,2023-09-20
936,172,percentage,21.43,2020-02-16,2053-07-24
937,300,fixed,331.51,2020-08-06,2023-03-27
938,31,percentage,389.6,2023-03-27,2023-10-12
939,130,fixed,N/A,2021-10-01,2022-03-03
940,423,percentage,N/A,2020-08-09,2023-01-11
941,178,fixed,346.01,2021-11-20,2020-06-18
942,422,percentage,499.42,2020-08-06,2022-03-01
943,90,fixed,N/A,2021-01-16,2021-01-07
944,328,fixed,457.92,2023-03-16,2020-03-26
945,188,percentage,263.58,2023-11-27,2022-05-13
946,56,percentage,237.56,2020-11-09,2022-08-18
947,23,fixed,194.13,2021-05-25,2023-10-29
948,28,percentage,173.43,2023-11-10,2023-12-09
949,48,percentage,401.21,2022-01-29,2023-07-03
950,148,fixed,417.37,2022-10-11,2021-04-25
951,179,fixed,289.32,2021-01-09,2023-03-18
952,193,fixed,58.05,2023-09-20,2023-03-31
953,20,fixed,110.93,2023-03-21,2021-11-02
954,248,fixed,328.67,2072-04-08,2020-12-18
955,222,percentage,268.79,2021-04-09,2022-05-25
956,218,percentage,424.03,2021-05-24,2020-04-26
957,94,fixed,242.75,2021-11-03,2020-07-16
958,325,fixed,345.22,2021-07-22,2023-08-18
959,423,fixed,8.86,2021-07-10,2021-10-27
960,202,fixed,461.72,2020-11-02,2092-09-03
961,158,percentage,228.37,2023-02-06,2020-12-14
962,367,fixed,N/A,2023-09-15,2020-01-10
963,125,fixed,477.96,2021-09-02,2100-01-25
964,316,fixed,488.23,2023-07-28,2067-00-23
965,490,percentage,N/A,2020-09-27,2021-09-01
966,398,percentage,141.99,2021-09-06,2021-05-23
967,119,percentage,190.8,2020-11-08,2023-03-11
968,181,percentage,18.59,2023-02-05,2052-01-09
969,214,fixed,203.64,2023-01-07,2020-12-21
970,341,percentage,138.2,2023-01-08,2020-10-22
971,343,fixed,310.78,2020-03-27,2023-03-20
972,318,percentage,440.7,2023-01-03,2020-10-04
973,332,percentage,87.46,2023-09-07,2022-03-03
974,368,fixed,383.36,2023-06-02,2023-07-04
975,191,fixed,93.14,2096-05-25,2087-10-11
976,279,percentage,292.28,2022-01-31,2022-12-27
977,101,percentage,40.71,2020-02-21,2022-11-23
978,204,fixed,177.37,2022-03-08,2020-03-24
979,457,fixed,297.27,2023-05-23,2023-08-12
980,58,fixed,313.71,2023-10-25,2020-03-05
981,211,percentage,53.55,2023-05-31,2088-02-20
982,315,fixed,464.24,2021-01-16,2034-02-13
983,450,percentage,22.85,2020-12-19,2023-12-23
984,254,fixed,186.54,2021-07-30,2023-01-03
985,69,percentage,277.5,2020-03-22,2021-06-26
986,2,percentage,223.72,2021-02-15,2033-06-16
987,220,percentage,147.49,2089-10-03,2020-05-10
988,235,fixed,209.37,2022-12-13,2023-07-30
989,267,percentage,388.21,2043-09-19,2073-07-24
990,12,fixed,457.93,2020-06-12,2021-04-10
991,9,fixed,N/A,2020-06-01,2022-02-09
992,468,fixed,261.66,2039-08-06,2020-09-24
993,219,fixed,209.89,2020-07-14,2023-05-06
994,58,fixed,12.47,2022-01-21,2021-07-22
995,169,percentage,393.8,2021-12-15,2020-06-24
996,211,fixed,219.57,2023-09-05,2020-05-31
997,385,fixed,178.83,2020-09-22,2020-11-18
998,36,percentage,357.19,2020-06-13,2021-04-23
999,306,percentage,65.86,2022-10-10,2093-07-17
1000,304,percentage,251.68,2022-08-22,2020-05-23
