employee_id,name,role,store_id
1,Employee 1,Stocker,18
2,Employee 2,Stocker,9
3,Employee 3,Cashier,18
4,Employee 4,Stocker,4
5,Employee 5,Stocker,10
6,Employee 6,Cashier,11
7,Employee 7,Stocker,12
8,Employee 8,Manager,5
9,Employee 9,Manager,2
10,Employee 10,Manager,7
11,Employee 11,Manager,9
12,Employee 12,Manager,10
13,Employee 13,Manager,9
14,Employee 14,Cashier,3
15,Employee 15,Stocker,17
16,Employee 16,Manager,12
17,Employee 17,Manager,13
18,Employee 18,Stocker,20
19,Employee 19,Stocker,16
20,Employee 20,Cashier,5
21,Employee 21,Manager,16
22,Employee 22,Manager,7
23,Employee 23,Manager,8
24,Employee 24,Cashier,3
25,Employee 25,Cashier,16
26,Employee 26,Stocker,8
27,Employee 27,Cashier,4
28,Employee 28,Stocker,14
29,Employee 29,Cashier,12
30,Employee 30,Cashier,7
31,Employee 31,Cashier,13
32,Employee 32,Cashier,1
33,Employee 33,Cashier,11
34,Employee 34,Manager,20
35,Employee 35,Manager,5
36,Employee 36,Cashier,16
37,Employee 37,Manager,4
38,Employee 38,Manager,4
39,Employee 39,Manager,20
40,Employee 40,Stocker,4
41,Employee 41,Manager,7
42,Employee 42,Cashier,18
43,Employee 43,Manager,18
44,Employee 44,Stocker,8
45,Employee 45,Cashier,5
46,Employee 46,Stocker,17
47,Employee 47,Cashier,13
48,Employee 48,Stocker,18
49,Employee 49,Stocker,17
50,Employee 50,Cashier,7
51,Employee 51,Manager,15
52,Employee 52,Cashier,15
53,Employee 53,Stocker,2
54,Employee 54,Cashier,4
55,Employee 55,Cashier,4
56,Employee 56,Cashier,8
57,Employee 57,Manager,19
58,Employee 58,Stocker,3
59,Employee 59,Stocker,9
60,Employee 60,Cashier,8
61,Employee 61,Cashier,12
62,Employee 62,Stocker,4
63,Employee 63,Stocker,6
64,Employee 64,Manager,9
65,Employee 65,Manager,14
66,Employee 66,Manager,18
67,Employee 67,Cashier,9
68,Employee 68,Stocker,20
69,Employee 69,Stocker,17
70,Employee 70,Stocker,12
71,Employee 71,Stocker,15
72,Employee 72,Manager,12
73,Employee 73,Cashier,13
74,Employee 74,Stocker,3
75,Employee 75,Stocker,7
76,Employee 76,Manager,19
77,Employee 77,Cashier,2
78,Employee 78,Manager,2
79,Employee 79,Stocker,17
80,Employee 80,Manager,5
81,Employee 81,Cashier,6
82,Employee 82,Manager,5
83,Employee 83,Cashier,7
84,Employee 84,Manager,13
85,Employee 85,Stocker,8
86,Employee 86,Manager,20
87,Employee 87,Cashier,20
88,Employee 88,Cashier,9
89,Employee 89,Manager,12
90,Employee 90,Cashier,20
91,Employee 91,Stocker,11
92,Employee 92,Cashier,7
93,Employee 93,Cashier,15
94,Employee 94,Stocker,18
95,Employee 95,Cashier,14
96,Employee 96,Stocker,16
97,Employee 97,Cashier,13
98,Employee 98,Cashier,10
99,Employee 99,Manager,14
100,Employee 100,Cashier,12
101,Employee 101,Manager,18
102,Employee 102,Cashier,2
103,Employee 103,Stocker,12
104,Employee 104,Manager,16
105,Employee 105,Manager,10
106,Employee 106,Cashier,14
107,Employee 107,Manager,12
108,Employee 108,Manager,9
109,Employee 109,Manager,12
110,Employee 110,Manager,2
111,Employee 111,Cashier,7
112,Employee 112,Stocker,10
113,Employee 113,Stocker,10
114,Employee 114,Manager,8
115,Employee 115,Manager,6
116,Employee 116,Cashier,2
117,Employee 117,Stocker,11
118,Employee 118,Manager,5
119,Employee 119,Manager,17
120,Employee 120,Cashier,14
121,Employee 121,Stocker,6
122,Employee 122,Manager,12
123,Employee 123,Cashier,19
124,Employee 124,Cashier,1
125,Employee 125,Cashier,14
126,Employee 126,Stocker,5
127,Employee 127,Manager,14
128,Employee 128,Manager,10
129,Employee 129,Manager,18
130,Employee 130,Manager,2
131,Employee 131,Stocker,2
132,Employee 132,Manager,15
133,Employee 133,Stocker,9
134,Employee 134,Stocker,12
135,Employee 135,Cashier,2
136,Employee 136,Cashier,1
137,Employee 137,Stocker,13
138,Employee 138,Stocker,2
139,Employee 139,Cashier,7
140,Employee 140,Stocker,8
141,Employee 141,Manager,17
142,Employee 142,Stocker,20
143,Employee 143,Stocker,16
144,Employee 144,Manager,4
145,Employee 145,Manager,11
146,Employee 146,Manager,2
147,Employee 147,Stocker,10
148,Employee 148,Manager,17
149,Employee 149,Stocker,3
150,Employee 150,Manager,18
151,Employee 151,Stocker,7
152,Employee 152,Manager,4
153,Employee 153,Cashier,9
154,Employee 154,Manager,5
155,Employee 155,Cashier,3
156,Employee 156,Cashier,8
157,Employee 157,Cashier,5
158,Employee 158,Manager,12
159,Employee 159,Stocker,7
160,Employee 160,Cashier,13
161,Employee 161,Stocker,17
162,Employee 162,Cashier,9
163,Employee 163,Cashier,11
164,Employee 164,Manager,7
165,Employee 165,Manager,9
166,Employee 166,Manager,9
167,Employee 167,Manager,1
168,Employee 168,Manager,5
169,Employee 169,Manager,12
170,Employee 170,Manager,6
171,Employee 171,Cashier,3
172,Employee 172,Manager,13
173,Employee 173,Cashier,11
174,Employee 174,Cashier,2
175,Employee 175,Stocker,9
176,Employee 176,Stocker,19
177,Employee 177,Cashier,5
178,Employee 178,Manager,6
179,Employee 179,Stocker,11
180,Employee 180,Stocker,4
181,Employee 181,Stocker,12
182,Employee 182,Cashier,7
183,Employee 183,Stocker,11
184,Employee 184,Manager,7
185,Employee 185,Cashier,1
186,Employee 186,Stocker,15
187,Employee 187,Cashier,4
188,Employee 188,Cashier,13
189,Employee 189,Stocker,8
190,Employee 190,Manager,1
191,Employee 191,Cashier,6
192,Employee 192,Stocker,16
193,Employee 193,Manager,1
194,Employee 194,Stocker,1
195,Employee 195,Cashier,16
196,Employee 196,Manager,1
197,Employee 197,Cashier,6
198,Employee 198,Manager,5
199,Employee 199,Cashier,13
200,Employee 200,Cashier,19
