order_id,supplier_id,order_date,status
1,8,2021-03-19,Completed
2,1,2021-04-27,Pending
3,1,2023-04-06,Completed
4,2,2021-02-03,Cancelled
5,2,2056-08-08,Completed
6,5,2023-06-05,Cancelled
7,8,2020-09-12,Completed
8,10,2022-07-16,Completed
9,1,2060-09-01,Cancelled
10,3,2033-06-05,Cancelled
11,3,2021-10-28,Cancelled
12,5,2021-07-05,Cancelled
13,8,2022-02-28,Pending
14,3,2021-08-21,Pending
15,7,2023-04-30,Completed
16,9,2091-06-11,Pending
17,10,2021-02-27,Completed
18,4,2032-05-27,Pending
19,9,2022-05-20,Completed
20,10,2021-03-29,Completed
21,7,2021-04-02,Pending
22,5,2023-10-17,Completed
23,4,2023-07-13,Completed
24,5,2068-04-16,Completed
25,8,2020-11-08,Completed
26,6,2020-06-05,Pending
27,3,2021-04-20,Pending
28,6,2020-06-04,Completed
29,5,2020-03-14,Completed
30,9,2022-06-20,Completed
31,5,2023-10-21,Cancelled
32,2,2022-06-03,Cancelled
33,5,2020-11-26,Completed
34,7,2023-03-15,Pending
35,8,2020-11-20,Cancelled
36,10,2022-12-29,Cancelled
37,1,2020-05-15,Cancelled
38,5,2020-01-18,Cancelled
39,6,2022-01-23,Pending
40,9,2021-02-22,Completed
41,7,2022-11-29,Pending
42,10,2080-07-10,Cancelled
43,7,2023-06-27,Cancelled
44,4,2023-04-22,Cancelled
45,4,2021-05-31,Completed
46,10,2023-11-02,Cancelled
47,8,2023-05-04,Pending
48,10,2020-08-30,Pending
49,5,2021-05-26,Completed
50,4,2020-05-03,Pending
51,1,2021-11-18,Pending
52,4,2023-04-10,Pending
53,6,2023-06-21,Cancelled
54,7,2022-09-25,Pending
55,1,2021-02-20,Pending
56,8,2023-03-24,Completed
57,1,2021-03-04,Pending
58,3,2020-10-31,Cancelled
59,10,2020-06-21,Completed
60,4,2023-01-07,Completed
61,3,2021-06-30,Completed
62,1,2021-12-11,Pending
63,9,2023-01-14,Completed
64,10,2020-08-15,Completed
65,10,2020-03-14,Cancelled
66,5,2021-08-05,Completed
67,9,2091-02-11,Completed
68,5,2022-04-22,Pending
69,10,2022-02-08,Completed
70,8,2023-04-06,Cancelled
71,7,2020-09-02,Pending
72,9,2023-06-16,Cancelled
73,8,2020-03-30,Completed
74,6,2020-08-17,Pending
75,5,2020-07-17,Completed
76,9,2020-04-18,Completed
77,6,2023-07-02,Cancelled
78,7,2023-03-02,Cancelled
79,9,2020-09-20,Cancelled
80,2,2023-04-23,Completed
81,3,2021-05-24,Pending
82,1,2077-08-25,Pending
83,10,2023-09-02,Pending
84,6,2023-11-30,Cancelled
85,9,2045-00-28,Completed
86,10,2038-01-21,Pending
87,7,2020-07-26,Completed
88,2,2020-10-09,Completed
89,8,2021-12-15,Pending
90,10,2020-08-04,Completed
91,6,2020-06-12,Pending
92,4,2023-06-28,Completed
93,5,2023-01-28,Cancelled
94,6,2021-04-22,Cancelled
95,10,2020-02-05,Cancelled
96,9,2022-09-01,Cancelled
97,8,2023-01-06,Pending
98,1,2023-01-16,Pending
99,2,2020-03-02,Completed
100,7,2020-03-08,Cancelled
101,1,2023-09-22,Cancelled
102,2,2021-06-16,Cancelled
103,9,2023-04-26,Pending
104,2,2020-08-02,Cancelled
105,9,2022-08-14,Pending
106,2,2023-06-25,Pending
107,5,2044-09-10,Cancelled
108,7,2023-02-26,Completed
109,3,2021-01-16,Pending
110,7,2022-11-21,Pending
111,3,2022-07-22,Completed
112,8,2021-09-06,Completed
113,5,2023-08-01,Cancelled
114,10,2020-01-17,Cancelled
115,5,2022-08-02,Completed
116,2,2023-02-28,Cancelled
117,10,2021-10-30,Pending
118,4,2020-04-22,Pending
119,1,2064-06-16,Pending
120,9,2023-09-03,Cancelled
121,5,2020-08-12,Pending
122,7,2020-03-30,Pending
123,5,2023-11-06,Pending
124,3,2022-08-08,Pending
125,3,2021-08-10,Completed
126,6,2023-07-02,Completed
127,3,2068-03-12,Cancelled
128,4,2023-09-08,Cancelled
129,2,2022-11-26,Completed
130,6,2023-09-13,Pending
131,2,2023-04-09,Completed
132,7,2022-08-14,Cancelled
133,7,2068-04-09,Pending
134,3,2022-07-16,Cancelled
135,8,2023-12-10,Completed
136,3,2021-06-13,Pending
137,3,2022-07-22,Completed
138,4,2022-03-14,Completed
139,8,2020-01-09,Pending
140,2,2021-12-10,Completed
141,5,2020-10-17,Completed
142,5,2023-09-28,Pending
143,4,2021-05-19,Cancelled
144,1,2022-11-30,Cancelled
145,5,2022-07-31,Completed
146,7,2023-12-02,Cancelled
147,2,2022-02-25,Pending
148,4,2023-07-29,Completed
149,6,2021-04-27,Pending
150,4,2020-04-15,Pending
151,5,2022-03-05,Completed
152,3,2020-08-08,Cancelled
153,10,2021-06-28,Completed
154,1,2020-10-08,Completed
155,8,2022-05-12,Cancelled
156,4,2048-02-16,Completed
157,1,2023-06-04,Cancelled
158,6,2022-07-08,Cancelled
159,9,2022-01-10,Cancelled
160,2,2021-11-14,Pending
161,6,2020-04-17,Cancelled
162,8,2023-09-14,Completed
163,9,2021-02-16,Completed
164,2,2020-02-25,Cancelled
165,5,2023-05-12,Cancelled
166,9,2023-10-23,Completed
167,5,2022-11-13,Cancelled
168,1,2020-07-06,Cancelled
169,2,2020-05-17,Completed
170,7,2021-06-11,Cancelled
171,2,2023-06-30,Completed
172,8,2022-01-04,Completed
173,3,2020-08-13,Cancelled
174,5,2091-05-18,Completed
175,7,2020-11-07,Cancelled
176,4,2021-12-16,Cancelled
177,7,2021-01-16,Pending
178,2,2022-11-09,Completed
179,10,2020-09-28,Cancelled
180,8,2065-10-19,Completed
181,7,2021-07-10,Cancelled
182,9,2022-07-07,Completed
183,6,2020-07-18,Cancelled
184,10,2070-02-16,Completed
185,2,2022-06-09,Pending
186,5,2023-03-20,Completed
187,5,2021-08-26,Completed
188,3,2023-08-28,Pending
189,4,2021-11-02,Completed
190,10,2022-06-04,Cancelled
191,5,2065-01-10,Completed
192,9,2020-09-08,Completed
193,8,2021-08-01,Pending
194,9,2021-09-30,Completed
195,8,2022-04-08,Pending
196,3,2023-05-21,Cancelled
197,1,2020-04-12,Cancelled
198,5,2021-05-18,Completed
199,9,2056-00-24,Cancelled
200,10,2033-06-24,Cancelled
201,7,2022-02-09,Cancelled
202,5,2022-03-22,Completed
203,1,2022-10-22,Pending
204,6,2023-08-27,Pending
205,8,2020-08-03,Cancelled
206,5,2020-12-02,Pending
207,1,2023-11-21,Cancelled
208,8,2020-08-15,Completed
209,6,2021-02-19,Completed
210,4,2021-12-06,Pending
211,5,2083-02-24,Pending
212,8,2021-03-21,Cancelled
213,9,2020-09-02,Cancelled
214,9,2023-10-27,Cancelled
215,6,2020-02-08,Pending
216,8,2023-10-28,Pending
217,9,2022-09-08,Pending
218,8,2021-05-29,Pending
219,5,2023-07-05,Completed
220,4,2021-10-30,Pending
221,5,2020-12-10,Cancelled
222,2,2076-02-15,Completed
223,5,2023-02-14,Pending
224,9,2023-12-04,Cancelled
225,5,2022-03-20,Completed
226,5,2020-12-18,Cancelled
227,10,2092-00-23,Cancelled
228,8,2022-02-02,Cancelled
229,7,2020-07-14,Cancelled
230,8,2022-12-07,Pending
231,8,2022-05-27,Completed
232,4,2020-07-09,Pending
233,6,2023-06-08,Completed
234,10,2021-07-20,Cancelled
235,10,2020-11-01,Cancelled
236,8,2021-09-16,Completed
237,4,2023-11-19,Completed
238,9,2020-12-08,Cancelled
239,9,2021-03-25,Cancelled
240,8,2023-11-06,Completed
241,9,2023-09-05,Cancelled
242,10,2022-12-08,Cancelled
243,6,2020-10-03,Pending
244,9,2023-01-31,Pending
245,3,2022-09-04,Cancelled
246,3,2023-03-11,Cancelled
247,9,2021-01-13,Pending
248,2,2023-03-06,Pending
249,4,2031-00-21,Cancelled
250,6,2022-10-12,Completed
251,7,2021-10-16,Completed
252,3,2023-01-15,Cancelled
253,4,2023-04-16,Cancelled
254,2,2022-04-09,Cancelled
255,9,2022-03-06,Cancelled
256,2,2022-09-10,Pending
257,5,2021-11-02,Completed
258,8,2051-08-10,Pending
259,6,2021-12-06,Pending
260,3,2022-07-26,Cancelled
261,9,2020-12-16,Cancelled
262,10,2022-06-07,Completed
263,4,2022-12-30,Completed
264,3,2022-09-06,Pending
265,4,2023-12-22,Completed
266,8,2030-02-20,Completed
267,4,2042-08-22,Cancelled
268,8,2023-09-25,Pending
269,3,2023-12-16,Completed
270,10,2022-03-04,Cancelled
271,6,2020-12-19,Cancelled
272,8,2023-11-10,Completed
273,1,2023-11-27,Completed
274,10,2022-05-10,Cancelled
275,9,2022-02-22,Completed
276,7,2020-04-01,Completed
277,2,2023-10-24,Completed
278,2,2068-07-27,Completed
279,8,2022-12-30,Pending
280,3,2020-05-14,Completed
281,8,2020-07-07,Pending
282,10,2084-08-02,Completed
283,6,2022-06-27,Pending
284,4,2022-03-07,Pending
285,4,2049-07-26,Pending
286,4,2020-11-28,Cancelled
287,7,2022-04-18,Pending
288,10,2023-06-14,Pending
289,9,2020-05-28,Pending
290,4,2022-11-22,Pending
291,4,2020-07-04,Completed
292,10,2022-09-04,Completed
293,3,2020-01-14,Pending
294,7,2062-01-07,Pending
295,6,2020-02-13,Cancelled
296,5,2022-01-26,Completed
297,10,2022-11-18,Pending
298,7,2023-01-02,Cancelled
299,3,2081-06-09,Completed
300,7,2081-07-04,Cancelled
301,9,2020-09-25,Cancelled
302,10,2023-06-15,Cancelled
303,9,2021-05-01,Cancelled
304,9,2023-03-26,Pending
305,9,2022-09-03,Cancelled
306,9,2023-03-27,Pending
307,9,2044-04-24,Completed
308,3,2068-10-21,Cancelled
309,7,2022-03-01,Cancelled
310,8,2094-07-25,Completed
311,2,2020-09-15,Cancelled
312,4,2021-09-12,Pending
313,5,2064-01-10,Completed
314,7,2021-08-12,Cancelled
315,5,2023-12-12,Completed
316,9,2023-02-02,Cancelled
317,4,2020-08-22,Cancelled
318,1,2020-04-12,Pending
319,8,2020-09-22,Pending
320,9,2022-11-27,Cancelled
321,9,2021-11-17,Pending
322,2,2020-01-06,Completed
323,7,2022-08-31,Pending
324,10,2020-04-06,Cancelled
325,7,2020-11-24,Cancelled
326,4,2020-08-14,Cancelled
327,3,2020-01-19,Pending
328,5,2022-02-21,Pending
329,7,2020-06-08,Cancelled
330,10,2023-02-13,Completed
331,8,2021-09-16,Cancelled
332,6,2020-08-06,Cancelled
333,9,2030-02-07,Completed
334,3,2021-07-23,Pending
335,8,2022-09-14,Pending
336,6,2022-12-14,Cancelled
337,9,2021-08-11,Completed
338,6,2023-11-15,Cancelled
339,1,2022-09-03,Completed
340,1,2023-04-10,Pending
341,7,2049-09-16,Completed
342,6,2020-09-22,Completed
343,7,2022-01-01,Cancelled
344,6,2021-05-15,Completed
345,3,2023-06-30,Pending
346,3,2020-08-05,Completed
347,6,2022-07-07,Cancelled
348,7,2021-03-01,Completed
349,7,2022-06-03,Pending
350,10,2022-12-27,Pending
351,5,2097-02-17,Cancelled
352,2,2022-12-21,Completed
353,6,2022-12-19,Pending
354,7,2020-11-23,Completed
355,8,2022-02-24,Completed
356,5,2021-07-28,Cancelled
357,2,2023-03-03,Pending
358,6,2020-10-17,Completed
359,7,2021-05-17,Pending
360,9,2022-01-07,Completed
361,10,2022-11-26,Completed
362,3,2020-03-20,Completed
363,3,2023-10-05,Completed
364,1,2021-03-14,Pending
365,1,2022-11-03,Cancelled
366,9,2020-09-30,Completed
367,5,2023-09-06,Completed
368,5,2020-09-03,Pending
369,10,2022-11-29,Completed
370,1,2020-01-04,Pending
371,4,2021-08-10,Completed
372,5,2022-08-18,Pending
373,3,2021-08-17,Cancelled
374,9,2031-05-24,Cancelled
375,7,2082-04-15,Pending
376,7,2020-03-16,Pending
377,2,2021-04-30,Completed
378,7,2023-03-04,Cancelled
379,10,2021-10-16,Completed
380,9,2020-06-14,Pending
381,9,2023-08-02,Cancelled
382,6,2021-07-25,Cancelled
383,5,2020-05-03,Pending
384,5,2020-01-30,Cancelled
385,7,2021-02-06,Completed
386,10,2100-05-15,Completed
387,7,2056-07-10,Cancelled
388,5,2021-02-04,Completed
389,10,2022-12-14,Completed
390,8,2020-02-23,Completed
391,8,2023-10-19,Cancelled
392,4,2022-07-13,Pending
393,6,2023-11-11,Cancelled
394,7,2022-03-25,Pending
395,5,2021-04-20,Completed
396,8,2023-11-23,Pending
397,9,2021-02-14,Cancelled
398,6,2020-06-27,Completed
399,1,2020-04-08,Completed
400,5,2048-09-19,Pending
401,2,2021-06-04,Cancelled
402,2,2022-12-12,Completed
403,10,2021-01-22,Pending
404,10,2020-12-27,Completed
405,8,2023-04-07,Pending
406,4,2021-10-13,Pending
407,2,2079-00-03,Cancelled
408,4,2023-05-29,Completed
409,2,2020-05-18,Cancelled
410,9,2022-10-27,Completed
411,5,2020-01-29,Completed
412,1,2020-09-24,Completed
413,3,2023-12-30,Pending
414,4,2020-02-01,Completed
415,6,2021-09-21,Pending
416,9,2021-02-02,Pending
417,4,2021-10-15,Completed
418,8,2021-02-28,Cancelled
419,6,2021-07-18,Cancelled
420,1,2021-12-31,Pending
421,5,2021-05-16,Completed
422,8,2020-11-16,Pending
423,10,2023-06-01,Cancelled
424,5,2020-09-02,Pending
425,4,2023-10-21,Cancelled
426,3,2022-06-28,Pending
427,7,2020-08-12,Pending
428,6,2020-08-02,Completed
429,4,2021-09-19,Cancelled
430,6,2022-04-29,Pending
431,2,2022-04-10,Completed
432,5,2021-11-24,Cancelled
433,7,2020-01-22,Cancelled
434,1,2022-08-24,Pending
435,7,2020-06-12,Cancelled
436,1,2021-07-19,Cancelled
437,9,2020-06-10,Pending
438,1,2021-01-20,Pending
439,9,2020-08-28,Completed
440,7,2023-04-07,Pending
441,9,2021-02-24,Cancelled
442,7,2021-11-12,Completed
443,7,2020-11-28,Cancelled
444,5,2020-03-29,Pending
445,5,2021-04-15,Cancelled
446,4,2023-05-10,Cancelled
447,5,2023-10-22,Pending
448,8,2022-07-24,Pending
449,10,2023-05-26,Completed
450,5,2020-06-16,Cancelled
451,3,2021-05-30,Pending
452,2,2022-02-13,Cancelled
453,4,2021-05-30,Pending
454,10,2023-01-31,Cancelled
455,6,2023-08-13,Pending
456,5,2021-06-16,Cancelled
457,3,2020-03-21,Completed
458,7,2021-07-03,Pending
459,3,2020-09-25,Cancelled
460,9,2023-09-04,Pending
461,4,2022-01-24,Cancelled
462,2,2023-05-17,Pending
463,5,2021-02-24,Completed
464,5,2020-11-18,Cancelled
465,1,2022-12-13,Completed
466,1,2022-07-18,Completed
467,1,2022-06-29,Pending
468,4,2022-08-29,Pending
469,10,2020-09-26,Pending
470,6,2020-04-07,Pending
471,8,2022-06-23,Pending
472,4,2022-04-14,Pending
473,4,2022-06-07,Cancelled
474,8,2022-06-18,Completed
475,4,2023-08-19,Pending
476,1,2021-06-19,Completed
477,4,2073-06-06,Pending
478,10,2022-08-15,Pending
479,1,2022-03-27,Pending
480,5,2021-01-27,Cancelled
481,3,2023-10-31,Cancelled
482,6,2021-09-25,Pending
483,7,2020-11-06,Pending
484,1,2022-08-03,Pending
485,3,2023-11-08,Completed
486,10,2021-12-13,Cancelled
487,1,2022-03-24,Pending
488,2,2022-03-24,Cancelled
489,9,2022-12-23,Cancelled
490,10,2020-05-06,Cancelled
491,2,2022-09-27,Cancelled
492,7,2020-12-27,Completed
493,5,2021-06-12,Pending
494,4,2020-09-14,Pending
495,9,2021-02-13,Cancelled
496,9,2021-11-23,Completed
497,3,2021-02-15,Completed
498,10,2023-06-09,Pending
499,4,2022-11-15,Cancelled
500,8,2021-08-12,Cancelled
