shipment_id,order_id,store_id,shipped_date,received_date
1,817,15,2020-03-14,2023-07-01
2,554,16,2021-11-03,2023-01-06
3,438,18,2072-01-27,2022-10-10
4,367,7,2021-09-13,2022-11-15
5,4,19,2023-08-05,2022-07-02
6,418,19,2020-07-25,2020-05-29
7,708,4,2022-09-28,2022-02-18
8,573,18,2020-11-14,2020-07-16
9,401,20,2023-07-03,2021-05-28
10,14,16,2023-01-29,2022-03-19
11,246,11,2020-03-19,2021-05-16
12,331,6,2023-06-13,2021-08-05
13,304,15,2022-04-13,2023-09-23
14,357,17,2021-09-08,2022-03-30
15,194,9,2020-10-24,2023-01-01
16,935,10,2023-01-08,2020-09-09
17,336,4,2034-06-24,2020-07-27
18,61,9,2023-07-02,2021-12-29
19,201,9,2022-04-07,2022-04-24
20,928,8,2020-01-11,2020-07-26
21,948,16,2020-07-20,2023-09-23
22,565,1,2021-02-22,2023-04-27
23,40,3,2020-04-08,2021-07-02
24,592,18,2023-12-18,2021-06-09
25,297,19,2075-07-14,2023-01-12
26,172,7,2023-08-23,2023-06-23
27,342,12,2022-11-28,2021-05-03
28,550,1,2022-04-14,2021-09-18
29,527,15,2021-07-02,2023-07-03
30,954,2,2098-04-06,2020-08-24
31,793,2,2020-12-25,2021-07-05
32,18,2,2020-03-13,2023-12-16
33,604,8,2091-04-15,2022-06-24
34,505,5,2020-08-20,2023-01-02
35,266,13,2021-01-25,2020-09-11
36,225,3,2020-03-23,2020-01-20
37,194,16,2022-06-28,2098-03-19
38,97,5,2022-11-15,2021-10-02
39,401,11,2022-12-15,2020-02-24
40,978,15,2021-09-07,2097-00-17
41,835,10,2023-05-02,2023-10-18
42,168,5,2021-03-07,2020-05-07
43,78,14,2020-01-12,2022-12-25
44,560,14,2021-05-23,2030-08-14
45,137,20,2020-07-23,2021-08-16
46,33,20,2023-10-23,2021-06-18
47,673,11,2023-11-16,2021-02-25
48,551,6,2022-07-26,2021-03-23
49,691,7,2022-04-09,2021-12-07
50,714,6,2023-12-05,2020-02-08
51,144,19,2087-10-09,2021-05-01
52,331,15,2064-01-14,2022-03-16
53,408,13,2020-04-13,2022-08-17
54,117,7,2020-01-15,2075-01-02
55,902,10,2020-06-17,2023-09-12
56,46,5,2021-05-06,2023-03-28
57,430,8,2020-01-15,2021-01-11
58,385,5,2020-12-06,2021-03-27
59,391,12,2023-10-28,2020-01-04
60,88,5,2022-10-19,2020-11-29
61,76,8,2020-05-27,2020-10-20
62,674,1,2021-12-15,2020-10-16
63,656,5,2020-11-23,2020-07-19
64,137,7,2022-06-12,2022-07-31
65,960,9,2020-07-10,2021-09-30
66,120,16,2023-11-08,2021-05-18
67,39,9,2023-09-20,2020-04-02
68,351,3,2020-06-23,2023-09-12
69,604,17,2023-12-04,2021-09-11
70,379,20,2021-08-07,2020-01-18
71,26,19,2023-01-11,2020-01-05
72,174,6,2023-04-27,2020-01-23
73,527,7,2020-12-17,2021-07-08
74,144,16,2021-02-13,2023-01-17
75,340,14,2020-01-02,2023-09-19
76,353,17,2020-04-05,2023-02-15
77,393,14,2020-10-07,2022-07-17
78,679,8,2020-01-26,2023-11-30
79,209,13,2076-00-20,2022-08-08
80,780,12,2021-11-25,2023-07-20
81,932,2,2022-08-23,2020-03-06
82,409,8,2021-03-27,2021-07-10
83,240,19,2022-10-12,2021-12-17
84,326,8,2021-05-13,2020-06-29
85,158,13,2021-03-27,2022-06-01
86,358,5,2023-05-10,2023-01-15
87,157,9,2023-05-14,2093-06-19
88,614,3,2022-09-22,2020-01-01
89,220,15,2020-07-14,2021-03-18
90,590,13,2022-07-09,2023-10-27
91,362,15,2023-07-02,2021-06-29
92,852,13,2060-03-25,2023-11-08
93,615,11,2021-07-06,2023-03-29
94,470,15,2059-05-07,2023-05-14
95,955,16,2023-01-03,2020-03-14
96,578,5,2020-09-17,2023-03-07
97,415,14,2022-01-07,2021-03-23
98,620,15,2023-12-13,2022-10-31
99,482,16,2020-02-27,2023-06-29
100,444,13,2022-11-09,2020-03-20
101,756,10,2022-03-02,2022-04-15
102,898,4,2022-02-09,2022-11-01
103,497,9,2021-11-29,2020-12-20
104,814,4,2023-02-09,2023-04-10
105,543,1,2023-10-11,2048-05-06
106,800,10,2023-09-15,2021-12-03
107,298,1,2020-10-24,2023-03-13
108,786,1,2020-05-23,2020-11-11
109,861,11,2020-09-12,2080-09-25
110,585,20,2021-09-16,2023-10-05
111,370,13,2023-06-21,2023-08-31
112,238,6,2021-05-30,2021-05-08
113,116,14,2020-05-07,2021-08-02
114,334,9,2020-10-27,2020-04-17
115,969,10,2022-12-07,2022-01-31
116,542,19,2021-11-19,2020-08-27
117,9,10,2080-08-06,2021-05-20
118,873,19,2023-06-12,2022-12-26
119,866,19,2023-06-02,2020-04-20
120,876,11,2021-05-10,2023-03-13
121,885,15,2023-09-30,2023-06-20
122,8,13,2021-11-12,2068-08-12
123,524,14,2023-07-15,2023-11-02
124,147,10,2020-04-25,2023-11-27
125,501,8,2023-11-19,2021-02-07
126,186,11,2021-02-21,2023-05-02
127,105,9,2020-02-09,2020-08-30
128,42,9,2022-08-25,2023-12-23
129,664,4,2022-04-14,2020-12-29
130,564,3,2021-06-24,2020-04-12
131,907,15,2021-08-29,2020-12-16
132,437,14,2023-10-01,2021-08-05
133,416,13,2021-09-02,2047-10-18
134,733,5,2020-05-12,2022-04-09
135,271,6,2023-04-22,2022-09-19
136,98,16,2022-09-22,2020-07-20
137,778,11,2021-05-26,2031-06-14
138,268,10,2022-05-27,2023-05-15
139,836,18,2023-11-18,2063-03-26
140,250,5,2086-00-17,2022-01-24
141,350,6,2021-10-09,2021-08-03
142,620,1,2022-08-28,2023-01-09
143,458,5,2021-06-17,2023-10-08
144,471,19,2023-07-13,2021-07-16
145,448,7,2020-12-11,2022-12-29
146,344,20,2023-11-13,2023-11-23
147,466,5,2022-07-06,2020-06-16
148,231,20,2023-02-17,2022-05-02
149,536,19,2020-07-15,2021-12-05
150,321,3,2021-04-26,2023-11-25
151,634,7,2023-01-25,2020-10-11
152,852,2,2022-05-13,2023-10-10
153,129,20,2022-08-11,2020-02-21
154,461,9,2020-05-17,2023-04-06
155,974,1,2094-08-20,2022-10-07
156,418,16,2023-01-24,2020-10-03
157,580,19,2023-10-21,2023-09-05
158,549,12,2020-02-16,2022-02-11
159,15,12,2020-11-05,2023-03-26
160,762,7,2020-01-22,2022-07-09
161,751,16,2022-10-14,2022-03-16
162,775,17,2023-12-26,2023-08-01
163,627,11,2022-08-26,2023-06-12
164,489,16,2020-07-11,2091-04-17
165,454,9,2020-12-05,2021-03-23
166,474,6,2023-10-21,2021-01-21
167,821,13,2023-06-30,2021-01-03
168,258,3,2098-04-19,2020-06-16
169,406,1,2022-07-10,2023-10-14
170,146,14,2022-05-15,2022-09-12
171,116,2,2022-12-18,2081-01-26
172,877,7,2023-11-20,2022-01-18
173,255,2,2022-07-15,2022-05-30
174,812,8,2020-12-25,2022-10-02
175,96,6,2022-04-21,2021-09-25
176,353,8,2022-11-18,2021-01-05
177,705,6,2021-03-12,2074-08-19
178,976,16,2020-01-20,2021-08-27
179,171,3,2022-11-06,2021-09-07
180,125,3,2021-04-23,2020-10-17
181,438,16,2023-04-18,2047-03-25
182,523,9,2020-01-29,2022-03-09
183,678,14,2021-10-05,2021-12-03
184,822,7,2021-10-23,2023-07-21
185,984,13,2020-10-10,2021-04-18
186,126,15,2020-02-18,2091-04-21
187,369,16,2023-08-30,2023-06-24
188,551,1,2020-10-01,2022-06-19
189,317,9,2021-07-02,2020-11-02
190,446,8,2020-07-20,2022-01-03
191,384,10,2023-01-13,2020-10-16
192,913,9,2020-08-29,2047-09-15
193,677,6,2020-07-13,2058-04-12
194,930,15,2023-11-25,2022-10-18
195,226,20,2022-04-03,2020-11-29
196,231,5,2022-03-15,2020-05-19
197,186,4,2023-05-01,2041-06-03
198,535,4,2023-07-05,2023-08-06
199,206,10,2020-06-19,2098-00-08
200,129,12,2020-11-03,2097-06-07
201,789,12,2020-06-20,2022-07-25
202,47,20,2022-01-07,2022-11-22
203,774,12,2020-08-13,2020-12-30
204,900,8,2020-05-26,2020-04-09
205,589,11,2021-09-26,2021-01-27
206,408,17,2023-07-24,2063-07-06
207,108,5,2023-05-08,2022-11-19
208,356,5,2023-12-25,2023-06-09
209,323,1,2021-07-22,2020-10-26
210,286,10,2021-04-03,2021-03-08
211,982,8,2021-10-14,2020-08-12
212,951,18,2064-00-06,2022-08-10
213,614,3,2022-06-10,2023-04-02
214,72,17,2021-03-21,2023-06-20
215,896,12,2020-05-04,2020-02-03
216,166,14,2022-03-13,2022-08-02
217,409,17,2054-06-10,2047-04-22
218,6,14,2022-06-01,2021-01-06
219,379,1,2020-07-16,2023-07-14
220,177,9,2020-03-26,2022-11-16
221,997,1,2022-01-26,2020-04-22
222,16,15,2021-07-20,2020-05-12
223,365,13,2021-05-26,2021-03-23
224,669,11,2021-12-26,2020-09-19
225,790,5,2020-01-25,2023-05-03
226,685,1,2021-07-29,2067-05-27
227,734,7,2022-10-23,2020-09-05
228,170,16,2021-04-08,2020-01-03
229,451,5,2021-02-18,2023-10-29
230,174,4,2023-07-30,2021-06-23
231,443,1,2055-09-19,2020-06-29
232,76,18,2022-08-02,2021-08-02
233,838,5,2022-09-09,2021-12-08
234,21,19,2021-05-20,2069-02-03
235,14,4,2021-10-13,2022-03-18
236,861,2,2099-04-13,2023-11-27
237,282,16,2022-11-19,2040-04-20
238,937,14,2020-02-06,2074-01-24
239,432,14,2022-09-21,2020-10-17
240,20,10,2023-12-04,2023-01-29
241,442,11,2077-01-08,2021-09-07
242,395,6,2021-09-19,2021-05-01
243,921,4,2053-04-04,2021-12-08
244,396,6,2023-08-24,2023-08-05
245,682,12,2023-08-28,2022-09-27
246,958,4,2022-05-02,2023-12-10
247,971,7,2022-09-11,2022-03-30
248,225,20,2020-02-21,2023-11-06
249,372,8,2057-08-11,2021-01-18
250,664,2,2033-02-22,2031-08-15
251,207,10,2073-00-19,2022-05-07
252,781,2,2021-10-16,2023-08-21
253,168,12,2023-06-18,2022-12-18
254,631,13,2020-05-09,2021-11-16
255,385,2,2021-08-29,2023-10-21
256,350,14,2023-07-16,2022-06-30
257,387,10,2021-07-04,2020-09-06
258,392,8,2022-02-23,2020-04-02
259,799,20,2022-11-06,2093-10-09
260,195,12,2021-03-13,2020-02-22
261,166,11,2020-08-01,2022-02-12
262,27,9,2023-11-11,2021-06-15
263,461,13,2022-09-16,2023-05-21
264,114,9,2058-07-17,2023-10-22
265,661,10,2022-10-08,2021-01-13
266,27,14,2020-03-20,2023-11-13
267,158,4,2022-12-31,2021-11-27
268,554,9,2021-12-12,2021-06-12
269,316,8,2023-03-21,2022-07-24
270,849,11,2020-08-01,2023-08-18
271,813,17,2020-08-01,2022-11-07
272,969,16,2021-01-26,2021-09-03
273,218,19,2022-11-11,2023-09-27
274,918,7,2020-06-24,2022-11-25
275,742,16,2021-04-02,2033-10-24
276,954,20,2022-11-15,2022-02-20
277,558,3,2098-06-27,2023-09-04
278,984,18,2021-07-07,2021-12-05
279,585,13,2020-10-15,2021-03-09
280,809,20,2023-05-23,2021-03-22
281,989,13,2021-08-14,2023-10-20
282,342,12,2022-11-28,2020-07-21
283,794,11,2023-02-11,2020-07-08
284,464,14,2023-02-14,2023-08-04
285,152,2,2023-12-09,2020-07-06
286,291,7,2022-12-17,2021-06-17
287,778,8,2023-05-07,2021-02-12
288,435,20,2023-05-19,2020-01-18
289,49,7,2020-05-04,2021-11-06
290,45,4,2022-05-01,2021-12-19
291,741,18,2092-02-02,2022-12-17
292,305,17,2021-05-26,2020-02-28
293,98,15,2022-03-10,2021-11-05
294,78,10,2022-07-09,2023-04-02
295,187,11,2023-11-12,2021-12-27
296,942,7,2021-10-31,2021-01-28
297,213,13,2023-04-29,2023-08-18
298,362,14,2022-05-24,2021-08-29
299,402,8,2020-12-15,2046-04-19
300,445,19,2023-12-29,2023-04-27
301,183,20,2020-05-28,2020-03-04
302,846,15,2022-04-24,2020-08-20
303,717,16,2021-02-15,2021-03-21
304,634,12,2022-02-21,2023-04-17
305,910,15,2021-12-29,2023-01-22
306,890,14,2020-11-14,2022-12-29
307,770,11,2020-11-14,2021-11-04
308,552,2,2021-06-02,2021-11-18
309,514,6,2022-03-18,2020-02-25
310,256,1,2022-05-11,2022-10-06
311,494,5,2022-04-02,2022-10-01
312,337,7,2023-10-18,2022-01-13
313,857,7,2023-03-11,2023-02-04
314,622,19,2021-05-03,2020-06-18
315,985,1,2023-12-01,2020-01-28
316,857,15,2022-05-11,2020-01-01
317,49,13,2020-06-05,2021-07-02
318,835,16,2020-05-04,2023-10-11
319,989,2,2021-08-06,2066-06-06
320,218,6,2020-12-29,2023-11-21
321,193,1,2023-03-15,2068-01-01
322,561,11,2021-08-14,2023-02-03
323,792,19,2022-07-01,2021-02-01
324,172,13,2022-10-29,2022-08-21
325,92,16,2021-12-13,2021-02-09
326,818,12,2023-11-13,2023-05-26
327,209,4,2020-03-02,2020-10-28
328,764,15,2020-10-14,2023-04-02
329,879,13,2021-01-24,2022-07-23
330,548,17,2020-11-07,2023-11-14
331,189,4,2023-11-08,2022-07-31
332,308,15,2022-06-02,2020-09-19
333,578,8,2022-02-01,2020-12-17
334,508,16,2022-06-11,2023-04-25
335,998,7,2023-06-26,2021-08-04
336,685,5,2021-03-16,2020-08-05
337,89,4,2078-04-09,2021-11-30
338,894,1,2022-08-26,2021-07-01
339,874,7,2020-05-31,2079-07-07
340,711,8,2020-07-05,2020-10-20
341,737,7,2021-12-19,2021-05-27
342,644,20,2022-12-03,2023-03-21
343,136,5,2022-07-06,2022-01-18
344,999,8,2021-09-21,2020-06-14
345,207,1,2021-02-16,2084-04-10
346,13,12,2020-03-24,2022-01-11
347,397,17,2020-02-20,2021-04-27
348,628,14,2020-04-22,2023-05-30
349,241,20,2088-06-11,2062-03-17
350,128,16,2020-01-18,2023-05-30
351,289,1,2022-09-06,2023-05-03
352,838,6,2070-10-23,2022-10-22
353,223,16,2021-05-30,2023-06-14
354,378,14,2021-09-02,2022-07-17
355,619,18,2021-10-29,2023-03-24
356,111,15,2022-09-18,2022-07-31
357,494,2,2020-08-03,2022-09-21
358,220,20,2023-12-13,2023-06-03
359,454,6,2020-09-24,2020-02-09
360,609,3,2022-07-22,2021-02-12
361,580,11,2023-03-27,2023-12-02
362,332,8,2022-10-22,2020-08-16
363,294,5,2023-12-02,2098-03-13
364,833,1,2023-03-30,2023-09-19
365,712,5,2023-12-07,2071-09-28
366,193,12,2021-11-11,2022-01-28
367,606,8,2022-08-05,2023-07-12
368,923,17,2020-05-10,2020-06-05
369,953,7,2023-11-06,2021-11-23
370,718,12,2020-06-15,2023-12-09
371,6,14,2021-09-07,2020-04-30
372,284,4,2021-05-31,2023-01-01
373,705,19,2020-07-12,2020-09-24
374,742,9,2022-10-06,2022-06-03
375,998,13,2023-07-20,2021-05-10
376,973,7,2022-04-29,2021-10-22
377,408,3,2021-11-16,2022-04-24
378,810,6,2022-10-21,2023-11-16
379,170,18,2022-08-22,2022-05-22
380,532,10,2023-01-12,2023-10-29
381,318,18,2021-02-06,2022-10-10
382,719,17,2021-02-01,2020-01-03
383,156,13,2023-12-10,2030-01-20
384,622,18,2021-04-23,2022-05-22
385,415,2,2023-12-02,2022-01-05
386,80,14,2022-02-18,2021-04-05
387,274,9,2090-05-02,2023-01-19
388,570,14,2020-07-09,2021-10-24
389,546,10,2065-02-05,2021-01-24
390,26,7,2023-01-04,2022-04-25
391,3,10,2020-07-02,2022-09-03
392,708,3,2021-10-07,2020-09-19
393,911,11,2020-03-18,2085-00-21
394,766,6,2023-08-15,2022-04-11
395,833,9,2020-08-27,2022-02-20
396,534,5,2023-08-18,2062-06-28
397,493,19,2023-11-24,2021-12-10
398,833,12,2021-12-17,2020-02-22
399,187,1,2020-06-01,2022-01-24
400,287,18,2021-05-20,2023-06-24
401,908,10,2022-04-14,2021-10-22
402,79,6,2023-11-20,2022-04-07
403,866,14,2065-05-11,2021-01-30
404,542,12,2022-01-03,2023-02-20
405,154,1,2022-06-04,2020-10-15
406,105,2,2021-05-29,2032-05-04
407,988,4,2021-02-26,2021-09-27
408,64,3,2020-05-01,2021-04-02
409,32,10,2021-01-10,2022-02-19
410,12,18,2020-07-16,2069-01-19
411,718,20,2020-10-12,2022-01-02
412,629,11,2021-05-21,2020-12-16
413,562,1,2020-08-31,2020-12-13
414,656,11,2095-06-25,2022-07-09
415,547,11,2020-11-30,2023-01-17
416,698,16,2021-07-30,2020-09-29
417,454,20,2020-07-22,2021-09-23
418,849,3,2020-08-08,2020-02-04
419,898,13,2022-12-06,2023-12-06
420,575,6,2020-02-26,2022-05-31
421,16,12,2032-08-16,2022-11-26
422,253,2,2021-03-31,2020-01-23
423,524,9,2023-01-21,2022-07-26
424,510,2,2021-02-26,2022-01-27
425,290,9,2022-10-01,2022-11-16
426,961,10,2021-03-20,2021-11-02
427,206,6,2021-06-10,2023-12-01
428,607,17,2071-07-17,2021-11-14
429,570,16,2023-10-11,2021-06-18
430,990,13,2021-12-24,2023-04-08
431,383,1,2040-08-26,2023-11-07
432,81,18,2023-12-26,2023-08-11
433,369,20,2020-07-09,2023-03-02
434,842,15,2020-01-12,2021-03-20
435,635,9,2023-01-26,2020-04-07
436,475,12,2023-06-07,2020-11-24
437,615,7,2022-09-24,2023-05-29
438,161,17,2020-07-19,2021-09-09
439,888,8,2021-03-26,2020-08-01
440,681,17,2071-05-11,2021-08-11
441,485,12,2022-12-18,2023-05-11
442,883,3,2020-10-31,2051-04-01
443,166,11,2020-11-12,2042-05-08
444,695,9,2023-04-28,2023-12-05
445,181,13,2022-12-23,2021-09-09
446,987,9,2021-03-28,2062-00-25
447,281,10,2022-03-25,2021-04-30
448,800,14,2020-08-17,2022-09-12
449,88,1,2021-06-28,2023-01-30
450,304,8,2021-06-15,2020-04-10
451,848,20,2021-04-29,2021-02-19
452,18,12,2043-07-13,2023-10-06
453,275,6,2023-06-25,2022-09-21
454,543,1,2023-12-29,2022-07-28
455,952,3,2023-10-09,2021-03-29
456,760,14,2021-03-13,2023-04-19
457,954,20,2037-04-26,2022-11-04
458,74,16,2021-08-05,2022-07-29
459,743,12,2020-04-08,2021-05-14
460,604,5,2022-09-07,2020-08-25
461,83,17,2023-10-18,2021-08-02
462,424,19,2098-00-16,2021-03-05
463,452,8,2023-10-27,2022-04-25
464,707,3,2023-01-11,2022-02-21
465,706,15,2023-06-28,2021-09-26
466,45,12,2021-02-11,2023-04-24
467,609,6,2090-08-16,2023-11-28
468,577,4,2021-09-07,2020-09-30
469,610,9,2021-02-27,2020-09-01
470,987,19,2023-06-20,2022-01-20
471,447,7,2020-01-15,2023-08-25
472,805,4,2020-03-31,2022-12-26
473,797,6,2021-01-06,2022-11-08
474,32,16,2021-10-21,2020-06-14
475,162,3,2022-09-07,2080-10-13
476,464,12,2020-09-27,2023-06-22
477,962,19,2023-08-16,2079-01-22
478,575,19,2023-01-11,2020-05-23
479,570,11,2023-07-23,2020-04-17
480,736,11,2020-01-19,2023-09-20
481,8,11,2022-01-19,2023-12-20
482,349,5,2023-07-21,2020-05-10
483,675,7,2020-07-23,2020-02-08
484,889,15,2021-07-22,2020-09-26
485,6,15,2085-01-14,2059-02-28
486,157,14,2021-07-06,2023-11-01
487,645,1,2021-12-24,2035-08-22
488,109,8,2023-04-14,2020-04-11
489,887,3,2084-02-07,2020-11-22
490,71,19,2022-06-05,2021-09-05
491,716,5,2023-01-07,2021-10-26
492,269,10,2059-05-18,2020-02-07
493,445,16,2021-12-02,2023-03-19
494,208,6,2021-10-01,2023-06-24
495,68,3,2020-01-25,2023-05-03
496,144,7,2023-03-21,2022-01-28
497,941,14,2022-12-06,2020-11-17
498,90,3,2021-11-24,2020-03-12
499,852,4,2020-04-08,2023-08-30
500,207,6,2020-11-18,2022-01-05
